"Family","Species","Transcript_ID"
"srw","hcon","HCON_00129880"
"pep","srat","SRAE_1000218800a"
"pep","rkr3","RSKR_0000187000.1"
"pep","tspi","EFV49903"
"pep","smur","SMUV_0000271601-mRNA-1"
"pep","tcan","Tcan_17835.1"
"pep","tspi","EFV49815"
"srxa","asuu","AgB09X_g105_t01"
"srbc","nbra","NBR_0000031901-mRNA-1"
"srsx","rcul","nRc.2.0.1.t12186-RA"
"sro","rkr3","RSKR_0000344500.1"
"sro","cele","D1022.6"
"srz","cele","H12I19.7"
"srv","pred","Pan_g7095.t1"
"srv","pred","Pan_g7095.t1"
"srv","rcul","nRc.2.0.1.t02287-RA"
"srv","rcul","nRc.2.0.1.t33076-RA"
"srv","ppac","PPA41106"
"srv","pred","Pan_g7095.t1"
"srv","cele","F48D6.2a"
"srv","pred","Pan_g15278.t1"
"srv","srat","SRAE_2000512000"
"srv","ppac","PPA41600"
"sru","pred","Pan_g21544.t1"
"srg","cele","C34C6.1"
"srr","cele","C13D9.3"
"srt","cele","Y46H3A.1b"
"srx","cele","K09D9.10"
"srb","cele","F58A6.6"
"sre","cele","W05H5.6"
"sra","cele","AH6.11"
"srab","pred","Pan_g3039.t1"
"srn","ppac","PPA41235"
"srh","rkr3","RSKR_0000350750.1"
"srh","pred","Pan_g7019.t1"
"srh","pred","Pan_g19410.t1"
"srh","cele","K02E2.3"
"sri","ppac","PPA30699"
"srd","cele","R04D3.8"
"srd","pred","Pan_g13270.t1"
"four","pred","Pan_g15515.t1"
"four","mhap","MhA1_Contig106.frz3.gene9"
"four","pred","Pan_g18434.t2"
"four","pred","Pan_g23590.t1"
"four","pred","Pan_g14285.t1"
"four","pred","Pan_g10678.t1"
"four","pred","Pan_g16312.t1"
"four","srat","SRAE_0000024500"
"four","pred","Pan_g18281.t1"
"srm","srat","SRAE_1000230900"
"three_four","asuu","AgR049_g049_t03"
"three_four","srat","SRAE_2000459500"
"srj","ppac","PPA33388"
"srj","hcon","HCON_00191860"
"srj","nbra","NBR_0000839601-mRNA-1"
"srj","cele","Y45G12A.1"
"str","cele","M01D1.1a"
"srw","nbra","NBR_0000785701-mRNA-1"
"pep","srat","SRAE_1000218800b"
"pep","mhap","MhA1_Contig55.frz3.fgene3"
"pep","srat","SRAE_1000164800"
"pep","asuu","AgR004_g022_t01"
"pep","pred","Pan_g21357.t1"
"pep","tspi","EFV55503"
"srxa","ppac","PPA03842"
"srbc","acani","ANCCAN_19447"
"srsx","rcul","nRc.2.0.1.t05024-RA"
"sro","pred","Pan_g13069.t1"
"sro","hcon","HCON_00062610"
"srz","cele","Y7A9C.7"
"srv","pred","Pan_g19628.t1"
"srv","pred","Pan_g19628.t1"
"srv","cele","F48D6.2b"
"srv","pred","Pan_g19694.t1"
"srv","srat","SRAE_2000457800"
"srv","ppac","PPA38907"
"sru","pred","Pan_g21548.t1"
"srg","cele","F15A4.7"
"srr","cele","T05B11.2"
"srt","cele","F36H9.6"
"srx","cele","K07C6.7"
"srb","ppac","PPA40851"
"sre","cele","W05H5.8"
"sra","cele","AH6.7"
"srab","pred","Pan_g3045.t1"
"srn","ppac","PPA08497"
"srh","rkr3","RSKR_0000878250.1"
"srh","pred","Pan_g7018.t1"
"srh","pred","Pan_g9119.t1"
"srh","cele","F57G8.1"
"sri","ppac","PPA42721"
"srd","cele","R186.2a"
"four","pred","Pan_g14195.t1"
"four","mhap","MhA1_Contig1957.frz3.gene6"
"four","pred","Pan_g475.t1"
"four","pred","Pan_g23591.t2"
"four","pred","Pan_g12993.t1"
"four","pred","Pan_g16312.t1"
"four","rkr3","RSKR_0000548550.1"
"srm","srat","SRAE_1000315500"
"three_four","asuu","AgR049_g049_t02"
"three_four","srat","SRAE_2000474400"
"srj","ppac","PPA42748"
"srj","hcon","HCON_00099976"
"srj","ppac","PPA06260"
"srj","cele","F37B4.11"
"str","cele","T03E6.1"
"srw","acani","ANCCAN_02754"
"pep","rkr3","RSKR_0001026800.1"
"pep","smur","SMUV_0000678401-mRNA-1"
"pep","hcon","HCON_00063930"
"pep","tcan","Tcan_10891.1"
"pep","ppac","PPA23517"
"pep","name","NECAME_05792"
"srxa","cele","C08B6.12"
"srbc","hcon","HCON_00131480"
"srsx","rcul","nRc.2.0.1.t19102-RA"
"sro","hcon","HCON_00164890"
"sro","dviv","DICVIV_10558"
"srz","cele","C35D6.9a"
"srv","ppac","PPA01501"
"srv","cele","C52B9.5"
"srv","pred","Pan_g15279.t1"
"srv","rkr3","RSKR_0000262733.1"
"srv","ppac","PPA15502"
"sru","pred","Pan_g11205.t1"
"srg","cele","F15A4.4"
"srr","cele","T05B11.6"
"srt","cele","C24B9.5"
"srx","cele","C03G6.2"
"srb","cele","F01D4.7"
"sre","cele","W05H5.5"
"sra","cele","AH6.8"
"srab","pred","Pan_g3060.t1"
"srn","cele","K12B6.5"
"srh","pred","Pan_g4637.t1"
"srh","pred","Pan_g15059.t1"
"srh","cele","D1054.12"
"sri","ppac","PPA40012"
"srd","cele","R04D3.7"
"four","pred","Pan_g14198.t1"
"four","pred","Pan_g20905.t1"
"four","pred","Pan_g12854.t1"
"four","rkr3","RSKR_0001182350.1"
"srm","srat","SRAE_2000507650"
"three_four","tcan","Tcan_09425.1"
"three_four","srat","SRAE_0000000250"
"srj","ppac","PPA41705"
"srj","hcon","HCON_00099974"
"srj","ppac","PPA40420"
"srj","cele","T03D3.14"
"str","cele","T03E6.4"
"srw","asuu","AgR010_g336_t01"
"pep","rcul","nRc.2.0.1.t44598-RA"
"pep","ppac","PPA38881"
"pep","acani","ANCCAN_01996"
"pep","srat","SRAE_2000513500"
"pep","pred","Pan_g22969.t1"
"srxa","cele","F44G3.5"
"srbc","tcan","Tcan_17892.1"
"srsx","rcul","nRc.2.0.1.t47897-RA"
"sro","nbra","NBR_0000934501-mRNA-1"
"srz","cele","C35D6.10"
"srv","ppac","PPA35251"
"srv","rcul","nRc.2.0.1.t09889-RA"
"srv","pred","Pan_g19700.t1"
"srv","srat","SRAE_2000399900"
"srv","ppac","PPA19285"
"sru","pred","Pan_g21542.t1"
"srg","cele","C18F10.4"
"srr","cele","K11D12.3a"
"srt","cele","R08F11.2"
"srx","cele","K07C6.11a"
"srb","cele","C54F6.7"
"sre","cele","W05H5.7"
"sra","cele","AH6.14"
"srab","pred","Pan_g15311.t1"
"srn","pred","Pan_g14210.t1"
"srh","pred","Pan_g14808.t1"
"srh","pred","Pan_g7738.t1"
"srh","cele","ZK228.8"
"sri","ppac","PPA24779"
"srd","cele","F17A2.8"
"four","pred","Pan_g5429.t1"
"four","pred","Pan_g18171.t1"
"four","rkr3","RSKR_0000070250.1"
"srm","ppac","PPA28096"
"three_four","tcan","Tcan_14504.1"
"three_four","srat","SRAE_2000420200"
"srj","ppac","PPA18509"
"srj","hcon","HCON_00099995"
"srj","ppac","PPA26868"
"srj","cele","Y49C4A.6"
"str","cele","Y32B12B.5"
"srw","srat","SRAE_X000212700"
"pep","pred","Pan_g18742.t1"
"pep","rcul","nRc.2.0.1.t28418-RA"
"pep","smur","SMUV_0000824101-mRNA-1"
"pep","mhap","MhA1_Contig309.20"
"pep","ppac","PPA08312"
"srxa","cele","C08B6.13"
"srbc","bmal","Bm17764"
"srsx","rcul","nRc.2.0.1.t05501-RA"
"sro","ppac","PPA39987"
"srz","cele","C09G12.15"
"srv","ppac","PPA36441"
"srv","cele","Y43F8C.19"
"srv","pred","Pan_g23576.t1"
"srv","srat","SRAE_X000074900"
"srv","ppac","PPA41222"
"sru","pred","Pan_g1115.t1"
"srg","cele","C18F10.5"
"srr","cele","K11D12.3b"
"srt","cele","C24B9.4a"
"srx","cele","R13D7.4"
"srb","hcon","HCON_00110190"
"sre","cele","F57G9.1"
"sra","cele","AH6.6"
"srab","tcan","Tcan_17184.1"
"srn","pred","Pan_g23770.t1"
"srh","pred","Pan_g3177.t1"
"srh","pred","Pan_g15060.t1"
"srh","cele","ZK228.7"
"sri","ppac","PPA13328"
"srd","cele","R04D3.9"
"four","pred","Pan_g12326.t1"
"four","pred","Pan_g926.t1"
"four","rkr3","RSKR_0000126666.1"
"srm","ppac","PPA39301"
"three_four","asuu","AgR004_g366_t04"
"three_four","rkr3","RSKR_0000024850.1"
"srj","ppac","PPA21412"
"srj","dviv","DICVIV_07273"
"srj","ppac","PPA41498"
"srj","cele","T03D3.6"
"str","cele","F58G4.7"
"srw","rkr3","RSKR_0000755400.1"
"pep","asuu","AgR002_g296_t02"
"pep","pred","Pan_g18840.t1"
"pep","smur","SMUV_0000874201-mRNA-1"
"pep","hcon","HCON_00178640"
"srxa","pred","Pan_g23966.t1"
"srbc","acant","ACAC_0001105001-mRNA-1"
"srsx","rcul","nRc.2.0.1.t38010-RA"
"sro","name","NECAME_01558"
"srz","cele","K03D3.12"
"srv","ppac","PPA05088"
"srv","cele","F15E6.7a"
"srv","rkr3","RSKR_0000877366.1"
"srv","ppac","PPA16499"
"sru","pred","Pan_g1165.t1"
"srg","cele","T12A2.10"
"srr","cele","C13D9.1"
"srt","cele","C24B9.6"
"srx","cele","K07C6.6"
"srb","hcon","HCON_00125520"
"sre","cele","Y57A10C.4"
"sra","cele","AH6.10"
"srab","cele","C33G8.5"
"srh","pred","Pan_g19039.t1"
"srh","pred","Pan_g24184.t1"
"srh","cele","F58E10.6"
"sri","ppac","PPA40777"
"srd","cele","F17A2.7"
"four","pred","Pan_g924.t1"
"four","rkr3","RSKR_0001041133.1"
"srm","dviv","DICVIV_12195"
"three_four","tcan","Tcan_09966.1"
"three_four","rkr3","RSKR_0000420533.1"
"srj","ppac","PPA40643"
"srj","name","NECAME_15172"
"srj","ppac","PPA34762"
"srj","cele","T03D3.11"
"str","cele","F58G4.6"
"srw","tcan","Tcan_03314.1"
"pep","acani","ANCCAN_07345"
"pep","acant","ACAC_0000118801-mRNA-1"
"pep","tcan","Tcan_17991.1"
"pep","name","NECAME_02651"
"srxa","rkr3","RSKR_0000816700.1"
"srbc","asuu","AgR012_g189_t04"
"srsx","rcul","nRc.2.0.1.t12449-RA"
"sro","smur","SMUV_0000316901-mRNA-1"
"srz","cele","C09G12.6"
"srv","hcon","HCON_00168290"
"srv","ppac","PPA04877"
"srv","rkr3","RSKR_0000877333.1"
"srv","ppac","PPA35460"
"sru","pred","Pan_g19018.t1"
"srg","cele","T12A2.9"
"srr","cele","W07G4.6a"
"srt","cele","F47D2.6"
"srx","cele","K07C6.9"
"srb","acani","ANCCAN_12643"
"sre","cele","F37B4.9"
"sra","cele","AH6.12"
"srab","cele","F59A7.3"
"srh","pred","Pan_g22639.t1"
"srh","pred","Pan_g1119.t1"
"srh","cele","Y60A3A.6"
"sri","ppac","PPA36182"
"srd","cele","F17A2.10"
"four","rkr3","RSKR_0000966950.1"
"srm","acani","ANCCAN_07630"
"three_four","asuu","AgB03_g069_t01"
"three_four","rkr3","RSKR_0001016950.1"
"srj","ppac","PPA39417"
"srj","hcon","HCON_00154992"
"srj","ppac","PPA21499"
"srj","cele","T03D3.12"
"str","cele","F47G9.2"
"srw","acant","ACAC_0001423101-mRNA-1"
"pep","ppac","PPA06753"
"pep","ovol","OVOC10230"
"pep","name","NECAME_09999"
"pep","acani","ANCCAN_14567"
"srxa","pred","Pan_g12112.t1"
"srbc","asuu","AgR012_g189_t01"
"srsx","tspi","EFV55593"
"sro","ppac","PPA00440"
"srz","cele","C09G12.16"
"srv","name","NECAME_01483"
"srv","ppac","PPA38233"
"srv","rkr3","RSKR_0000386833.1"
"srv","ppac","PPA16535"
"sru","pred","Pan_g22241.t1"
"srg","cele","T12A2.13"
"srr","cele","W07G4.6b"
"srt","cele","F47D2.8"
"srx","cele","K07C6.8"
"srb","dviv","DICVIV_08663"
"sre","cele","Y57A10C.3"
"sra","cele","AH6.4"
"srab","cele","Y40B10A.3b"
"srh","pred","Pan_g14809.t1"
"srh","pred","Pan_g17298.t1"
"srh","cele","F40D4.1"
"sri","ppac","PPA31279"
"srd","cele","F17A2.6"
"four","rkr3","RSKR_0001084650.1"
"srm","cele","T28H11.2"
"three_four","tcan","Tcan_04456.1"
"three_four","rkr3","RSKR_0000126025.1"
"srj","ppac","PPA42411"
"srj","ppac","PPA37434"
"srj","ppac","PPA29558"
"srj","cele","T02B11.5"
"str","cele","F21F8.10"
"srw","ppac","PPA20520"
"pep","rkr3","RSKR_0000791300.1"
"pep","rkr3","RSKR_0000397900.1"
"pep","smur","SMUV_0000026201-mRNA-1"
"pep","acant","ACAC_0000463701-mRNA-1"
"srxa","tcan","Tcan_15017.1"
"srbc","name","NECAME_02640"
"srsx","tspi","EFV50580"
"sro","srat","SRAE_1000060400"
"srz","srat","SRAE_2000389700"
"srv","nbra","NBR_0001622301-mRNA-1"
"srv","tcan","Tcan_04971.1"
"srv","srat","SRAE_2000432200"
"srv","ppac","PPA36773"
"sru","pred","Pan_g19470.t1"
"srg","cele","T12A2.12"
"srr","cele","T26H2.8"
"srt","cele","F47D2.5"
"srx","cele","T07H8.3"
"srb","acani","ANCCAN_12644"
"sre","cele","F15A4.1"
"sra","cele","F44F4.5a"
"srab","cele","Y40B10A.3a"
"srh","pred","Pan_g14812.t1"
"srh","pred","Pan_g23261.t1"
"srh","cele","Y60A3A.4a"
"sri","ppac","PPA06654"
"srd","cele","F17A2.12"
"four","rkr3","RSKR_0000305433.1"
"srm","cele","T28H11.3"
"three_four","tcan","Tcan_00178.1"
"three_four","rkr3","RSKR_0000596266.1"
"srj","ppac","PPA13315"
"srj","ppac","PPA41703"
"srj","ppac","PPA04424"
"srj","cele","F38H12.2"
"str","cele","F21F8.9"
"srw","srat","SRAE_X000182300"
"pep","srat","SRAE_X000139300"
"pep","rkr3","RSKR_0000704500.1"
"pep","nbra","NBR_0000718501-mRNA-1"
"srxa","ovol","OVOC5624"
"srbc","ppac","PPA15726"
"srsx","tspi","EFV60954"
"sro","mhap","MhA1_Contig120.frz3.gene31"
"srz","cele","F58E2.9"
"srv","cele","R13F6.3"
"srv","tcan","Tcan_10015.1"
"srv","rkr3","RSKR_0000839050.1"
"srv","ppac","PPA05094"
"sru","pred","Pan_g22995.t1"
"srg","cele","T12A2.11"
"srr","cele","T01G5.4"
"srt","cele","W04D2.2a"
"srx","cele","T01C4.4"
"srb","hcon","HCON_00126110"
"sre","cele","F15A4.3"
"sra","cele","F44F4.5b"
"srab","cele","T11A5.2"
"srh","pred","Pan_g14813.t1"
"srh","pred","Pan_g3289.t1"
"srh","cele","Y60A3A.5"
"sri","ppac","PPA37146"
"srd","cele","R04D3.6"
"four","rkr3","RSKR_0000882050.1"
"srm","ppac","PPA06082"
"three_four","tcan","Tcan_06528.1"
"three_four","rkr3","RSKR_0000191050.1"
"srj","ppac","PPA13311"
"srj","ppac","PPA36719"
"srj","ppac","PPA42466"
"srj","cele","F38H12.1"
"str","cele","C09H5.5"
"srw","ppac","PPA06827"
"pep","asuu","AgR030_g020_t05"
"pep","tcan","Tcan_12612.1"
"pep","dviv","DICVIV_08898"
"srxa","bmal","Bm4717"
"srbc","rcul","nRc.2.0.1.t06278-RA"
"srsx","rcul","nRc.2.0.1.t09822-RA"
"sro","tcan","Tcan_10420.1"
"srz","cele","C09G12.2"
"srv","rcul","nRc.2.0.1.t10653-RA"
"srv","rkr3","RSKR_0000440833.1"
"srv","ppac","PPA34624"
"sru","pred","Pan_g12991.t1"
"srg","cele","C18F10.8"
"srt","cele","F40G12.15"
"srx","cele","C03A7.6"
"srb","hcon","HCON_00126120"
"sre","cele","Y57A10B.4"
"sra","cele","F35C5.2"
"srab","cele","T11A5.3"
"srh","pred","Pan_g18482.t1"
"srh","pred","Pan_g4829.t1"
"srh","cele","R08H2.3"
"sri","ppac","PPA41303"
"srd","cele","R04D3.12"
"four","rkr3","RSKR_0000967150.1"
"srm","cele","F47B8.9a"
"three_four","asuu","AgR006_g153_t01"
"three_four","rkr3","RSKR_0000295133.1"
"srj","ppac","PPA41741"
"srj","ppac","PPA02373"
"srj","ppac","PPA46000"
"srj","cele","T03D3.2"
"str","cele","C09H5.4"
"srw","tspi","EFV51355"
"pep","tcan","Tcan_03849.1"
"pep","pred","Pan_g5476.t1"
"pep","tcan","Tcan_11707.1"
"srxa","hcon","HCON_00120140"
"srbc","smur","SMUV_0000421801-mRNA-1"
"srsx","tspi","EFV57058"
"sro","pred","Pan_g20030.t1"
"srz","cele","C09G12.3"
"srv","rkr3","RSKR_0000501500.1"
"srv","rkr3","RSKR_0000440866.1"
"srv","ppac","PPA35076"
"sru","pred","Pan_g12994.t2"
"srg","cele","F26B1.6"
"srt","cele","F40G12.8"
"srx","cele","C03A7.5"
"srb","hcon","HCON_00126070"
"sre","cele","Y57A10B.5"
"sra","cele","F44F4.7"
"srab","cele","T11A5.7a"
"srh","cele","M02H5.9"
"srh","pred","Pan_g21090.t1"
"srh","cele","C49G7.2"
"sri","ppac","PPA35176"
"srd","cele","F13G3.2"
"four","rkr3","RSKR_0000883850.1"
"srm","cele","F47B8.12"
"three_four","asuu","AgR006_g152_t03"
"three_four","rkr3","RSKR_0000464150.1"
"srj","ppac","PPA42518"
"srj","ppac","PPA40659"
"srj","ppac","PPA04430"
"srj","cele","F48G7.1"
"str","cele","ZC513.11"
"srw","asuu","AgB08X_g272_t01"
"pep","srat","SRAE_1000152600"
"pep","hcon","HCON_00090770"
"pep","srat","SRAE_1000028100"
"srxa","name","NECAME_15849"
"srbc","pred","Pan_g13269.t1"
"srsx","tspi","EFV53410"
"sro","bmal","Bm3372"
"srz","cele","Y7A9C.9"
"srv","srat","SRAE_2000043400"
"srv","srat","SRAE_X000094550"
"srv","ppac","PPA34592"
"sru","pred","Pan_g17615.t1"
"srg","cele","W02F12.7"
"srt","cele","F54E2.6"
"srx","cele","T10H4.9"
"srb","hcon","HCON_00126075"
"sre","cele","C50E10.10"
"sra","cele","F44F4.13"
"srab","cele","T20D4.2"
"srh","cele","C31B8.11a"
"srh","pred","Pan_g8280.t1"
"srh","cele","ZK228.5"
"sri","ppac","PPA41702"
"srd","cele","K02A2.7"
"srm","cele","F47B8.7"
"three_four","asuu","AgR006_g152_t02"
"three_four","rkr3","RSKR_0000508760.1"
"srj","srat","SRAE_X000010100"
"srj","ppac","PPA19728"
"srj","ppac","PPA19625"
"srj","cele","T07C12.1"
"str","cele","C09H5.3"
"srw","asuu","AgB08X_g272_t02"
"pep","ppac","PPA40227"
"pep","acant","ACAC_0001324001-mRNA-1"
"pep","rkr3","RSKR_0001032600.1"
"srxa","cele","C06B3.13"
"srbc","cele","F54B8.9"
"srsx","rcul","nRc.2.0.1.t36612-RA"
"sro","hcon","HCON_00005680"
"srz","cele","K03D3.1"
"srv","hcon","HCON_00074040"
"srv","rkr3","RSKR_0000140200.1"
"srv","ppac","PPA37898"
"sru","pred","Pan_g16598.t2"
"srg","cele","ZC204.4a"
"srt","cele","M02H5.2"
"srx","cele","Y43B11AL.2b"
"srb","cele","R05H5.6"
"sre","cele","C50E10.9"
"sra","cele","F49E12.5a"
"srab","cele","C36C5.2a"
"srh","cele","R11G11.9"
"srh","pred","Pan_g13062.t1"
"srh","cele","ZK228.6"
"sri","ppac","PPA39828"
"srd","cele","K02A2.2"
"srm","rkr3","RSKR_0000292500.1"
"three_four","tcan","Tcan_10704.1"
"three_four","rkr3","RSKR_0000710675.1"
"srj","asuu","AgB05_g420_t01"
"srj","ppac","PPA30534"
"srj","ppac","PPA33051"
"srj","cele","ZK262.10"
"str","cele","ZC513.9"
"srw","hcon","HCON_00187090"
"pep","asuu","AgB15X_g058_t01"
"pep","asuu","AgR038_g017_t01"
"pep","pred","Pan_g9736.t1"
"srxa","cele","C06B3.14"
"srbc","cele","M02H5.12"
"srsx","rcul","nRc.2.0.1.t44208-RA"
"sro","acani","ANCCAN_26744"
"srz","cele","E03H12.6"
"srv","name","NECAME_06367"
"srv","rkr3","RSKR_0000292550.1"
"srv","ppac","PPA42803"
"sru","pred","Pan_g8152.t1"
"srg","cele","Y25C1A.9"
"srt","hcon","HCON_00056780"
"srx","cele","T26H8.2"
"srb","cele","C27D6.9"
"sre","rcul","nRc.2.0.1.t29713-RA"
"sra","cele","B0304.7"
"srab","cele","T20D4.18"
"srh","cele","T03D3.4"
"srh","pred","Pan_g13063.t1"
"srh","cele","Y60A3A.3"
"sri","ppac","PPA41547"
"srd","cele","E04F6.13"
"srm","pred","Pan_g318.t1"
"three_four","tcan","Tcan_12613.1"
"three_four","rkr3","RSKR_0000045366.1"
"srj","tcan","Tcan_12200.1"
"srj","ppac","PPA40569"
"srj","cele","T01G5.3"
"str","cele","C09H5.6"
"srw","nbra","NBR_0001481801-mRNA-1"
"pep","pred","Pan_g20311.t1"
"pep","bmal","Bm4793"
"pep","rkr3","RSKR_0000309300.1"
"srxa","cele","C06B3.12"
"srbc","cele","F54B8.16"
"srsx","cele","C51E3.3"
"sro","srat","SRAE_1000351300"
"srz","cele","F14F8.3"
"srv","acani","ANCCAN_11193"
"srv","cele","T22B7.5"
"srv","srat","SRAE_2000377100"
"sru","pred","Pan_g9080.t1"
"srg","cele","Y25C1A.12"
"srt","ppac","PPA13813"
"srx","cele","Y102A5C.22"
"srb","cele","C27D6.10"
"sre","cele","F10G7.7"
"sra","cele","B0304.9"
"srab","cele","T20D4.1"
"srh","cele","M02H5.11"
"srh","pred","Pan_g1441.t1"
"srh","cele","F40D4.3"
"sri","ppac","PPA30220"
"srd","cele","E04F6.1"
"srm","pred","Pan_g19434.t1"
"three_four","rkr3","RSKR_0000045750.1"
"three_four","rkr3","RSKR_0000581750.1"
"srj","pred","Pan_g6362.t1"
"srj","ppac","PPA41010"
"srj","cele","F22B8.1"
"str","cele","C05E4.6a"
"srw","name","NECAME_01756"
"pep","hcon","HCON_00100900"
"pep","hcon","HCON_00120770"
"pep","dviv","DICVIV_10829"
"srxa","cele","Y44A6B.2a"
"srbc","cele","F54B8.12"
"srsx","cele","C51E3.2"
"sro","srat","SRAE_2000446700"
"srz","cele","W05E7.2"
"srv","acani","ANCCAN_20723"
"srv","cele","F53F1.9"
"srv","srat","SRAE_0000032000"
"sru","cele","F36G9.6"
"srg","cele","Y25C1A.10"
"srt","ppac","PPA40525"
