"Family","Species","Transcript_ID"
"srx","ppac","PPA36465"
"srb","cele","F58A6.10b"
"sre","cele","W07G1.6"
"sra","cele","B0304.5"
"srab","cele","C36C5.11a"
"srh","cele","W06D12.7"
"srh","pred","Pan_g1442.t1"
"srh","cele","F20E11.12"
"sri","ppac","PPA40925"
"srd","cele","E04F6.14"
"srm","pred","Pan_g7656.t1"
"three_four","rkr3","RSKR_0001038525.1"
"srj","ppac","PPA34496"
"srj","cele","R09B5.7b"
"str","cele","T22H6.3"
"srw","srat","SRAE_X000170800"
"pep","srat","SRAE_2000512500"
"pep","dviv","DICVIV_03621"
"pep","nbra","NBR_0000582201-mRNA-1"
"srxa","cele","Y44A6B.1"
"srbc","cele","T24A6.13"
"srsx","cele","C51E3.4"
"srz","cele","C17F4.10"
"srv","pred","Pan_g14489.t1"
"srv","cele","F53F1.8"
"srv","srat","SRAE_2000471000"
"sru","cele","F36G9.5"
"srg","cele","T04A8.1"
"srt","ppac","PPA41358"
"srx","ppac","PPA15884"
"srb","cele","F58A6.10a"
"sre","cele","F13A7.13"
"sra","cele","B0304.6"
"srab","cele","C36C5.11b"
"srh","cele","Y26G10.2"
"srh","pred","Pan_g19113.t1"
"srh","cele","K08G2.12b"
"sri","ppac","PPA39520"
"srd","cele","C01B4.5"
"srm","pred","Pan_g12708.t1"
"three_four","rkr3","RSKR_0001040928.1"
"srj","ppac","PPA41732"
"srj","cele","C05E4.10"
"str","cele","T22H6.4"
"srw","ppac","PPA15885"
"pep","hcon","HCON_00167990"
"pep","nbra","NBR_0000902901-mRNA-1"
"pep","acant","ACAC_0000415401-mRNA-1"
"srxa","cele","C09E7.1"
"srbc","cele","T24A6.10a"
"srsx","cele","C51E3.5"
"srz","cele","Y57G7A.12"
"srv","cele","Y73B6BL.10"
"srv","cele","F53F1.7"
"srv","rkr3","RSKR_0001108700.1"
"sru","cele","C08F11.4"
"srg","cele","T09D3.6"
"srt","ppac","PPA06607"
"srx","ppac","PPA28620"
"srb","cele","C27D6.6"
"sre","cele","F54F11.3"
"sra","cele","B0304.8"
"srab","cele","C36C5.10"
"srh","ppac","PPA41353"
"srh","pred","Pan_g4451.t1"
"srh","cele","K08G2.12a"
"sri","ppac","PPA42779"
"srd","cele","Y19D10A.15a"
"srm","ppac","PPA06564"
"three_four","rkr3","RSKR_0001040942.1"
"srj","ppac","PPA17796"
"srj","cele","C05E4.11"
"str","cele","T05E12.1"
"srw","asuu","AgB13X_g044_t02"
"pep","acani","ANCCAN_04271"
"pep","ppac","PPA27426"
"pep","ovol","OVOC3309"
"srxa","cele","W07A8.1"
"srbc","cele","F30B5.8"
"srsx","cele","F07B10.6"
"srz","cele","K03D3.4"
"srv","cele","T13A10.12"
"srv","tspi","EFV56347"
"srv","cele","C14A4.15"
"sru","cele","F31F4.13a"
"srg","cele","T09D3.2"
"srt","ppac","PPA12612"
"srx","cele","E02C12.3"
"srb","cele","F58A6.11"
"sre","cele","Y39G8B.3"
"sra","cele","C56C10.5"
"srab","cele","C36C5.6"
"srh","pred","Pan_g8552.t1"
"srh","pred","Pan_g4453.t1"
"srh","cele","K08G2.5"
"sri","ppac","PPA41624"
"srd","cele","C39B5.11"
"three_four","rkr3","RSKR_0000825700.1"
"srj","ppac","PPA43196"
"srj","cele","F28H7.1"
"str","cele","C09H5.9"
"srw","tcan","Tcan_17330.1"
"pep","nbra","NBR_0001629001-mRNA-1"
"pep","smur","SMUV_0000076201-mRNA-1"
"pep","pred","Pan_g14877.t1"
"srxa","cele","F18E3.1"
"srbc","cele","F54B8.6"
"srsx","cele","T19B10.10"
"srz","cele","F56D6.7"
"srv","cele","Y73B6BL.11"
"srv","ppac","PPA39451"
"srv","tcan","Tcan_16930.1"
"sru","cele","F31F4.14a"
"srg","cele","C10G8.1"
"srt","ppac","PPA40423"
"srx","cele","E02C12.2"
"srb","cele","C27D6.8"
"sre","cele","Y54G9A.10"
"sra","cele","F18C5.8"
"srab","cele","C36C5.8"
"srh","pred","Pan_g18104.t1"
"srh","pred","Pan_g17240.t1"
"srh","cele","K08G2.13"
"sri","ppac","PPA40931"
"srd","cele","Y39A3B.4"
"three_four","rkr3","RSKR_0000260950.1"
"srj","ppac","PPA33246"
"srj","cele","R05D8.2a"
"str","cele","F58G4.5"
"srw","pred","Pan_g10155.t1"
"pep","dviv","DICVIV_06587"
"pep","srat","SRAE_2000084900"
"srxa","cele","W07A8.5"
"srbc","cele","F54B8.7a"
"srsx","cele","F20A1.3"
"srz","cele","Y49F6B.11"
"srv","cele","Y73B6BL.41"
"srv","ppac","PPA19023"
"srv","tcan","Tcan_16951.1"
"sru","cele","T04A11.12b"
"srg","cele","T09D3.7"
"srt","ppac","PPA34129"
"srx","cele","T05A12.1"
"srb","cele","F37C12.15"
"sre","cele","Y39G8B.4"
"sra","cele","F18C5.6"
"srab","cele","Y64G10A.8"
"srh","pred","Pan_g18101.t1"
"srh","pred","Pan_g1740.t1"
"srh","cele","C31B8.3"
"sri","ppac","PPA42739"
"srd","cele","F48F5.4a"
"srj","ppac","PPA29496"
"srj","cele","R05D8.2b"
"str","cele","C13B7.5"
"srw","name","NECAME_00156"
"pep","bmal","Bm5787"
"pep","hcon","HCON_00139590"
"srxa","cele","C31A11.6"
"srbc","cele","T19C9.1"
"srsx","cele","C25E10.3c"
"srz","cele","F56D6.5a"
"srv","cele","Y73B6BL.40"
"srv","ppac","PPA41709"
"sru","hcon","HCON_00155570"
"srg","cele","T09D3.5"
"srt","ppac","PPA25119"
"srx","cele","R13H7.1"
"srb","cele","F23F12.10"
"sre","cele","C50E10.7"
"sra","cele","F28C12.1"
"srab","cele","C04F5.4"
"srh","pred","Pan_g10223.t1"
"srh","pred","Pan_g8389.t1"
"srh","cele","F57G8.3a"
"sri","ppac","PPA16353"
"srd","cele","H04J21.2"
"srj","ppac","PPA05832"
"srj","cele","Y45G12C.15"
"str","cele","C13B7.2"
"srw","cele","H27D07.5"
"pep","bmal","Bm1902"
"pep","nbra","NBR_0001028901-mRNA-1"
"srxa","cele","R04D3.10"
"srbc","cele","T06E6.11"
"srsx","dviv","DICVIV_04773"
"srz","cele","F56D6.4"
"srv","cele","T13A10.14"
"srv","ppac","PPA40802"
"sru","cele","C33A12.8"
"srg","ppac","PPA41365"
"srt","ppac","PPA41324"
"srx","cele","F31F4.2"
"srb","pred","Pan_g13049.t1"
"sre","cele","C50E10.8"
"sra","cele","T26E3.9"
"srab","cele","C04F5.5"
"srh","pred","Pan_g7086.t1"
"srh","cele","Y38H6C.12"
"sri","ppac","PPA23290"
"srd","cele","F09C6.7"
"srj","ppac","PPA40641"
"srj","cele","Y45G12C.14"
"str","cele","R08H2.13"
"srw","cele","C44C3.11"
"pep","ovol","OVOC3611"
"pep","rcul","nRc.2.0.1.t26143-RA"
"srxa","cele","R10E11.7"
"srbc","cele","T24A6.5"
"srsx","cele","F53F8.2"
"srz","cele","C08F11.9"
"srv","cele","T13A10.6"
"srv","ppac","PPA30514"
"sru","cele","C33A12.13"
"srg","ppac","PPA36613"
"srt","cele","Y41E3.12"
"srx","cele","F31F4.3"
"srb","ppac","PPA32096"
"sre","cele","C50E10.11"
"sra","cele","F28C12.4"
"srab","cele","C04F5.6"
"srh","pred","Pan_g11402.t1"
"srh","cele","T08G3.3"
"sri","ppac","PPA40985"
"srd","cele","F13A7.2"
"srj","ppac","PPA40731"
"srj","cele","F31F4.8"
"str","cele","Y6E2A.2"
"srw","cele","K12D9.3"
"pep","ppac","PPA23692"
"pep","srat","SRAE_X000073700"
"srxa","ppac","PPA11665"
"srbc","cele","Y39G10AR.22"
"srsx","cele","T26E4.15"
"srz","cele","F08A10.2"
"srv","cele","T13A10.9"
"srv","ppac","PPA41627"
"sru","cele","C28C12.13"
"srg","ppac","PPA36185"
"srt","cele","Y41E3.17"
"srx","cele","F31F4.4"
"sre","cele","C50E10.6"
"sra","cele","T06G6.2"
"srab","cele","C47A10.6"
"srh","pred","Pan_g1538.t1"
"srh","cele","T08G3.5"
"sri","ppac","PPA27921"
"srd","cele","C39B5.12"
"srj","ppac","PPA28946"
"srj","cele","F31F4.16"
"str","cele","F10A3.5"
"srw","cele","C44C3.1"
"pep","pred","Pan_g16383.t1"
"pep","rkr3","RSKR_0000856700.1"
"srxa","smur","SMUV_0000221101-mRNA-1"
"srbc","cele","Y32B12B.3"
"srsx","cele","M01B2.7"
"srz","cele","B0414.1"
"srv","cele","H04M03.9"
"srv","ppac","PPA29495"
"sru","cele","T04A11.8"
"srg","hcon","HCON_00047515"
"srt","cele","M199.1"
"srx","cele","T07H8.1"
"sre","cele","C50E10.5"
"sra","cele","T06G6.1"
"srab","cele","ZK697.7a"
"srh","pred","Pan_g17636.t2"
"srh","cele","F26D2.4"
"sri","ppac","PPA39191"
"srd","cele","Y22D7AR.8"
"srj","cele","T28A11.10"
"str","cele","F10A3.15"
"srw","cele","K12D9.5"
"pep","srat","SRAE_X000154100"
"pep","pred","Pan_g3141.t1"
"srxa","asuu","AgB04_g117_t02"
"srbc","cele","R09E12.1"
"srsx","cele","T26E4.14"
"srz","cele","H12I19.1"
"srv","cele","H04M03.6"
"srv","ppac","PPA38954"
"sru","cele","T04A11.7a"
"srg","nbra","NBR_0002081601-mRNA-1"
"srt","cele","M162.3a"
"srx","cele","C47A10.8"
"sre","cele","T05A7.8"
"sra","cele","F28C12.5"
"srab","cele","R13D11.6a"
"srh","pred","Pan_g1272.t1"
"srh","cele","F57E7.3"
"sri","ppac","PPA41092"
"srd","cele","C13B7.3a"
"srj","cele","T20C4.1a"
"str","cele","F10A3.13"
"srw","cele","K12D9.7"
"pep","ppac","PPA21852"
"pep","asuu","AgR022_g139_t01"
"srxa","tcan","Tcan_15272.1"
"srbc","cele","R09E12.2"
"srsx","cele","M01B2.9"
"srz","cele","F31E9.5"
"srv","cele","H04M03.8"
"srv","ppac","PPA40846"
"sru","cele","T02D1.3"
"srg","name","NECAME_08179"
"srt","cele","Y41E3.14"
"srx","cele","K06B4.9"
"sre","cele","ZC455.7b"
"sra","cele","F28C12.7"
"srab","tcan","Tcan_18798.1"
"srh","pred","Pan_g9815.t2"
"srh","cele","Y6E2A.6"
"sri","ppac","PPA41778"
"srd","cele","Y45G12C.7"
"srj","cele","T28A11.9"
"str","cele","K05D4.2"
"srw","cele","K12D9.4"
"pep","asuu","AgR033_g045_t05"
"pep","smur","SMUV_0000080001-mRNA-1"
"srxa","pred","Pan_g5377.t1"
"srbc","cele","R09E12.8"
"srsx","hcon","HCON_00098640"
"srz","cele","H12I19.2"
"srv","cele","C06E7.7"
"srv","ppac","PPA40582"
"sru","cele","C50C10.3"
"srg","pred","Pan_g19997.t1"
"srt","cele","Y41E3.15"
"srx","cele","R13D11.9"
"sre","cele","ZC455.7a"
"sra","cele","F28C12.2"
"srab","srat","SRAE_2000128200"
"srh","pred","Pan_g17867.t2"
"srh","cele","T08G3.12"
"sri","ppac","PPA26053"
"srd","cele","F15A2.4"
"srj","cele","Y40B10B.2b"
"str","cele","F44G3.1"
"srw","cele","C44C3.5"
"pep","asuu","AgR033_g045_t04"
"pep","hcon","HCON_00120350.1"
"srxa","srat","SRAE_1000309000"
"srbc","cele","M01B2.3"
"srsx","hcon","HCON_00107945"
"srz","cele","C55A1.12"
"srv","hcon","HCON_00097270.2"
"srv","ppac","PPA26997"
"sru","tspi","EFV57434"
"srg","pred","Pan_g23758.t2"
"srt","cele","F18E2.4"
"srx","cele","F41H8.4"
"sre","cele","F36D1.2"
"sra","cele","T19D12.8"
"srab","ppac","PPA41001"
"srh","pred","Pan_g4240.t1"
"srh","cele","Y70C5C.4"
"sri","ppac","PPA01296"
"srd","cele","R04B5.8"
"srj","cele","R13D7.3"
"str","cele","F10A3.6"
"srw","cele","H27D07.4"
"pep","bmal","Bm4879"
"pep","hcon","HCON_00120350.2"
"srxa","hcon","HCON_00013980"
"srbc","cele","M01B2.4"
"srsx","hcon","HCON_00098615"
"srz","cele","Y68A4A.2"
"srv","dviv","DICVIV_06506"
"srv","cele","Y105C5B.10"
"sru","cele","F36D1.3"
"srg","pred","Pan_g23757.t2"
"srt","cele","Y38C9B.2"
"srx","cele","R05D8.5"
"sre","cele","ZK265.5"
"sra","rcul","nRc.2.0.1.t02769-RA"
"srab","hcon","HCON_00162320"
"srh","pred","Pan_g20355.t1"
"srh","cele","F36D3.6"
"sri","ppac","PPA36276"
"srd","cele","F15A2.3"
"srj","cele","F14H3.1"
"str","cele","T10H4.2"
"srw","cele","C44C3.3"
"pep","ovol","OVOC11602"
"pep","ppac","PPA27428"
"srxa","acant","ACAC_0001186601-mRNA-1"
"srbc","cele","T05G11.2"
"srsx","dviv","DICVIV_10067"
"srz","cele","Y102A5C.25"
"srv","hcon","HCON_00104035"
"srv","cele","T04B2.4"
"sru","cele","C50C10.1"
"srg","pred","Pan_g15222.t1"
"srt","cele","R13D7.10"
"srx","cele","R05D8.4"
"sre","ppac","PPA39965"
"sra","rcul","nRc.2.0.1.t02768-RA"
"srab","acani","ANCCAN_02702"
"srh","pred","Pan_g1194.t1"
"srh","cele","T27C5.5"
"sri","ppac","PPA41285"
"srd","cele","C24H11.4"
"srj","cele","T28A11.12"
"str","cele","F07C3.8"
"srw","cele","T05B4.6"
"pep","hcon","HCON_00035590"
"pep","srat","SRAE_X000007600"
"srxa","rkr3","RSKR_0000165700.1"
"srbc","cele","B0250.6"
"srsx","name","NECAME_12373"
"srz","pred","Pan_g15717.t1"
"srv","name","NECAME_14067"
"srv","cele","Y73B6BL.39"
"sru","cele","F46B6.11b"
"srg","pred","Pan_g16004.t1"
"srt","cele","C50H11.2"
"srx","cele","C24B9.16"
"sre","cele","C47A10.4"
"sra","cele","Y40H7A.6"
"srab","hcon","HCON_00057380"
"srh","pred","Pan_g12395.t1"
"srh","cele","Y59A8B.3"
"sri","ppac","PPA41025"
"srd","hcon","HCON_00067150"
"srj","cele","C27A7.7"
"str","cele","F58G4.2"
"srw","cele","K12D9.9"
"pep","mhap","MhA1_Contig1101.frz3.gene10"
"pep","acant","ACAC_0001242001-mRNA-1"
"srxa","tcan","Tcan_15655.1"
"srbc","cele","B0250.10"
"srsx","nbra","NBR_0001447501-mRNA-1"
"srz","cele","Y6G8.4"
"srv","nbra","NBR_0000948301-mRNA-1"
"srv","cele","Y105C5B.6c"
"sru","cele","F46B6.11a"
"srg","pred","Pan_g12816.t1"
"srt","cele","C13B7.1"
"srx","cele","F59B1.7"
"sre","ppac","PPA39295"
"sra","cele","F18C5.1"
"srab","asuu","AgB20_g040_t03"
"srh","pred","Pan_g24187.t1"
"srh","cele","F14F9.1"
"sri","ppac","PPA40377"
"srd","acani","ANCCAN_02374"
"srj","ppac","PPA38552"
"str","cele","F59A1.3"
"srw","cele","H05B21.3"
"pep","pred","Pan_g16381.t1"
"pep","ppac","PPA38715"
"srxa","acant","ACAC_0001228001-mRNA-1"
"srbc","cele","Y45G12C.8"
"srsx","pred","Pan_g17686.t1"
"srz","cele","T25E12.11"
"srv","cele","F13A7.3"
"srv","cele","Y105C5B.6a"
"sru","cele","R07B5.4"
"srg","pred","Pan_g12819.t1"
"srt","cele","Y45G12C.5"
"srx","cele","T10C6.4"
"sre","ppac","PPA30553"
"sra","rcul","nRc.2.0.1.t30999-RA"
"srab","asuu","AgB20_g040_t02"
"srh","pred","Pan_g11963.t1"
"srh","cele","Y47G7B.1"
"sri","ppac","PPA41379"
"srd","name","NECAME_11027"
"srj","rkr3","RSKR_0000141150.1"
"str","cele","F59A1.14"
"srw","cele","H27D07.2"
"pep","nbra","NBR_0001991601-mRNA-1"
"pep","hcon","HCON_00113810"
"srxa","ppac","PPA39215"
"srbc","cele","C31A11.3"
"srsx","ppac","PPA25820"
"srz","cele","T25E12.13"
"srv","ppac","PPA11608"
"srv","cele","H25K10.3"
"sru","cele","T08G3.8"
"srg","pred","Pan_g680.t1"
"srt","cele","ZC142.2"
"srx","cele","T10C6.3"
"sre","hcon","HCON_00034730"
"sra","rkr3","RSKR_0000910350.1"
"srab","ppac","PPA27615"
"srh","pred","Pan_g2606.t1"
"srh","cele","F14F9.7"
"sri","ppac","PPA07166"
"srd","tcan","Tcan_15025.1"
"str","cele","F59E11.13"
"srw","cele","H05B21.4"
"pep","acani","ANCCAN_03626"
"pep","acant","ACAC_0001055201-mRNA-1"
"srxa","ovol","OVOC6172"
"srbc","cele","C31A11.4"
"srsx","ppac","PPA40029"
"srz","cele","F08H9.12"
"srv","ppac","PPA13810"
"srv","asuu","AgB22X_g027_t01"
"sru","cele","Y32B12B.7"
"srg","pred","Pan_g3087.t1"
"srt","cele","ZC142.1a"
"srx","cele","C06B3.11"
"sre","hcon","HCON_00034742"
"sra","ppac","PPA25213"
"srab","ppac","PPA10724"
"srh","ppac","PPA43340"
"srh","cele","T01E8.7"
"sri","ppac","PPA03030"
"srd","asuu","AgR020_g062_t03"
"str","cele","R08H2.2"
"srw","cele","H27D07.3b"
"pep","rcul","nRc.2.0.1.t13630-RA"
"pep","bmal","Bm3954"
"srxa","srat","SRAE_1000259700"
"srbc","cele","C31A11.10"
"srsx","ppac","PPA41636"
"srz","cele","B0205.2a"
"srv","ppac","PPA08930"
"srv","hcon","HCON_00128270"
"sru","cele","R07B5.3a"
"srg","cele","F31E9.2"
"srt","cele","E03D2.4a"
"srx","ppac","PPA40737"
"sre","hcon","HCON_00034720"
"sra","ppac","PPA18067"
"srab","pred","Pan_g1613.t1"
"srh","ppac","PPA43086"
"srh","cele","ZK697.11a"
"sri","ppac","PPA41528"
"srd","asuu","AgR020_g062_t05"
"str","cele","F59E11.16"
"srw","cele","H27D07.3a"
"pep","mhap","MhA1_Contig1744.frz3.fgene1"
"pep","bmal","Bm17829"
"srxa","pred","Pan_g16038.t1"
"srbc","ppac","PPA06049"
"srsx","ppac","PPA42860"
"srz","cele","K03D3.11"
"srv","ppac","PPA05319"
"srv","hcon","HCON_00128030"
"sru","cele","T03G11.2"
"srg","cele","C51F7.2"
"srt","cele","C50H11.10"
"srx","name","NECAME_04121"
"sre","hcon","HCON_00034710"
"sra","ppac","PPA37828"
"srab","ppac","PPA43472"
"srh","cele","F07C4.13"
"sri","ppac","PPA09075"
"srd","asuu","AgR020_g062_t02"
"str","cele","F59E11.14"
"srw","cele","ZK1037.9"
"pep","rkr3","RSKR_0000806100.1"
"pep","ovol","OVOC12027"
"srxa","nbra","NBR_0001676201-mRNA-1"
"srbc","rkr3","RSKR_0000543150.1"
"srsx","ppac","PPA08016"
"srv","ppac","PPA40429"
"srv","ppac","PPA35928"
"sru","nbra","NBR_0000029101-mRNA-1"
"srg","cele","T19C4.9"
"srt","cele","R03H4.4"
"srx","acani","ANCCAN_10833"
"sre","hcon","HCON_00040430"
"sra","ppac","PPA35922"
"srab","ppac","PPA17065"
"srh","cele","R03H4.9"
"sri","ppac","PPA15547"
"srd","asuu","AgR020_g062_t04"
"str","cele","F59E11.15"
"srw","cele","M01G12.4"
"pep","srat","SRAE_X000115600"
"pep","hcon","HCON_00156550"
"srxa","tcan","Tcan_08156.1"
"srbc","cele","T05E12.2"
"srsx","ppac","PPA20723"
"srv","ppac","PPA42626"
"srv","ppac","PPA37901"
"srg","cele","T19C4.3"
"srt","cele","F48G7.6d"
"srx","acani","ANCCAN_24820"
"sre","ppac","PPA20731"
"sra","ppac","PPA37815"
"srab","ppac","PPA41834"
"srh","cele","E03D2.3"
"sri","ppac","PPA41319"
"srd","cele","T19H12.4"
"str","cele","Y40H7A.1"
"srw","cele","C03A7.3"
"pep","asuu","AgR002_g331_t01"
"pep","acani","ANCCAN_00917"
"srxa","asuu","AgR008_g250_t07"
"srbc","cele","C45H4.1"
"srsx","ppac","PPA36213"
"srv","ppac","PPA14548"
"srg","cele","T19C4.4"
"srt","cele","ZK1037.3"
"srx","acani","ANCCAN_10834"
"sre","ppac","PPA09309"
"sra","ppac","PPA36763"
"srab","ppac","PPA03530"
"srh","cele","F20E11.10"
"sri","ppac","PPA33034"
"srd","cele","T19H12.5"
"str","cele","T26H2.6a"
"srw","cele","C44C3.7"
"pep","tcan","Tcan_11881.1"
"pep","nbra","NBR_0001534101-mRNA-1"
"srxa","asuu","AgR008_g250_t10"
"srbc","cele","C45H4.3a"
"srsx","ppac","PPA41031"
"srv","ppac","PPA07995"
"srg","cele","T19C4.2"
"srt","cele","F47D2.7b"
"srx","hcon","HCON_00040920"
"sre","ppac","PPA42714"
"sra","ppac","PPA42413"
"srab","rcul","nRc.2.0.1.t35902-RA"
"srh","cele","C43D7.6"
"sri","ppac","PPA38529"
"srd","hcon","HCON_00141810"
"str","cele","W06D12.4"
"srw","cele","C44C3.2"
"pep","pred","Pan_g17012.t2"
"pep","ppac","PPA08032"
"srxa","tcan","Tcan_03702.1"
"srbc","cele","C45H4.16"
"srsx","ppac","PPA09049"
"srv","nbra","NBR_0000920001-mRNA-1"
"srg","tspi","EFV54432"
"srt","cele","F47D2.7a"
"srx","hcon","HCON_00039750"
"sre","ppac","PPA38783"
"sra","cele","T21H8.2"
"srab","asuu","AgR033_g089_t02"
"srh","cele","ZK262.11"
"sri","ppac","PPA40533"
"srd","acani","ANCCAN_01858"
"str","cele","B0213.8"
"srw","cele","C33G8.1"
"pep","pred","Pan_g17012.t1"
"pep","rkr3","RSKR_0001135300.1"
"srxa","pred","Pan_g23598.t1"
"srbc","cele","C45H4.11a"
"srsx","ppac","PPA36161"
"srv","hcon","HCON_00124815"
"srg","srat","SRAE_X000186100"
"srt","cele","Y55F3C.2"
"srx","cele","Y55F3AM.2"
"sre","ppac","PPA13793"
"sra","tspi","EFV60928"
"srab","asuu","AgR033_g089_t01"
"srh","cele","ZK262.1"
"sri","ppac","PPA31121"
"srd","acani","ANCCAN_01857"
"str","cele","B0213.7"
"srw","cele","T24A6.14"
"pep","srat","SRAE_X000216000"
"pep","pred","Pan_g3021.t1"
"srxa","rkr3","RSKR_0000458400.1"
"srbc","cele","C04E12.9"
"srsx","ppac","PPA29581"
"srg","cele","T07H8.5"
"srt","cele","Y55F3C.8"
"srx","cele","C44B12.4"
"sre","rkr3","RSKR_0000913750.1"
"sra","cele","T21H8.3"
"srab","asuu","AgR007_g045_t01"
"srh","cele","Y102A5C.15"
"sri","ppac","PPA09448"
"srd","cele","F07C4.8"
"str","cele","F59B1.1b"
"srw","cele","ZK697.5"
