"Family","Species","Transcript_ID"
"pep","pred","Pan_g8758.t1"
"pep","ppac","PPA19984"
"srxa","dviv","DICVIV_09735"
"srbc","cele","F35F10.9a"
"srsx","ppac","PPA04029"
"srg","cele","T21C9.7"
"srt","hcon","HCON_00107160"
"srx","hcon","HCON_00118920"
"sre","rkr3","RSKR_0000909350.1"
"sra","cele","T21H8.4"
"srab","tcan","Tcan_15822.1"
"srh","cele","F10G2.8"
"sri","ppac","PPA29472"
"srd","cele","F07C4.5"
"str","cele","F59B1.1a"
"srw","cele","ZK697.12"
"pep","asuu","AgR038_g069_t01"
"pep","tcan","Tcan_05504.1"
"srxa","acani","ANCCAN_17773"
"srbc","cele","T28A11.7"
"srsx","ppac","PPA41084"
"srg","cele","F21F8.1"
"srt","nbra","NBR_0000697401-mRNA-1"
"srx","hcon","HCON_00154720"
"sre","ppac","PPA01334"
"sra","hcon","HCON_00151110"
"srab","pred","Pan_g13768.t1"
"srh","cele","ZC132.7"
"sri","ppac","PPA04566"
"srd","cele","F07C4.4"
"str","cele","Y39H10B.1a"
"srw","cele","Y46H3C.1a"
"pep","asuu","AgR038_g069_t03"
"pep","rkr3","RSKR_0001010700.1"
"srxa","asuu","AgB22X_g027_t02"
"srbc","cele","F35F10.2"
"srsx","ppac","PPA41515"
"srg","ppac","PPA40403"
"srt","acani","ANCCAN_05107"
"srx","hcon","HCON_00154725"
"sre","cele","C41C4.2"
"srab","pred","Pan_g1370.t1"
"srh","cele","F47D2.9"
"sri","ppac","PPA41209"
"srd","cele","F07C4.3"
"str","cele","F07B10.3"
"srw","cele","Y46H3C.1b"
"pep","asuu","AgR038_g069_t02"
"pep","ppac","PPA37485"
"srxa","hcon","HCON_00060950"
"srbc","cele","C18B10.5"
"srsx","ppac","PPA41545"
"srg","cele","Y51A2D.12"
"srt","acant","ACAC_0001187201-mRNA-1"
"srx","ppac","PPA11920"
"sre","ppac","PPA40284"
"srab","nbra","NBR_0001231101-mRNA-1"
"srh","cele","F47D2.10b"
"sri","ppac","PPA40504"
"srd","cele","T02B5.4"
"str","cele","F07B10.2"
"srw","cele","R11G11.13"
"pep","bmal","Bm6515"
"pep","tcan","Tcan_11266.1"
"srxa","acant","ACAC_0000133601-mRNA-1"
"srbc","cele","C18B10.4"
"srsx","pred","Pan_g14635.t1"
"srg","cele","K04C1.6"
"srt","ppac","PPA42380"
"srx","ppac","PPA36350"
"sre","cele","B0495.1"
"srab","nbra","NBR_0001481401-mRNA-1"
"srh","cele","R52.7"
"sri","ppac","PPA40929"
"srd","cele","M01B2.2"
"str","cele","F10D2.4"
"srw","cele","ZK488.9"
"pep","hcon","HCON_00115700"
"pep","srat","SRAE_2000379200"
"srxa","pred","Pan_g13999.t1"
"srbc","cele","C18B10.3"
"srsx","pred","Pan_g14636.t1"
"srg","cele","K04C1.1"
"srt","ppac","PPA40618"
"srx","ppac","PPA07910"
"sre","srat","SRAE_2000498600"
"srab","pred","Pan_g3574.t1"
"srh","cele","C17E7.2"
"sri","cele","T22H2.1"
"srd","cele","T26E4.12"
"str","cele","T23D5.9"
"srw","cele","ZK697.13a"
"pep","rcul","nRc.2.0.1.t10978-RA"
"pep","rkr3","RSKR_0001150250.1"
"srxa","acant","ACAC_0000301601-mRNA-1"
"srbc","cele","C36C5.3"
"srsx","pred","Pan_g14637.t1"
"srg","ppac","PPA36663"
"srt","ppac","PPA14311"
"srx","ppac","PPA41691"
"sre","asuu","AgR001_g422_t01"
"srab","tcan","Tcan_08158.1"
"srh","cele","C50H11.7"
"sri","cele","T22H2.3"
"srd","cele","Y40H7A.5"
"str","cele","C42D4.4"
"srw","cele","Y46H3C.2a"
"pep","rcul","nRc.2.0.1.t36443-RA"
"srxa","rkr3","RSKR_0001171000.1"
"srbc","cele","C18B10.1"
"srsx","pred","Pan_g14027.t1"
"srg","ppac","PPA17135"
"srt","pred","Pan_g21575.t1"
"srx","ppac","PPA40800"
"sre","tcan","Tcan_10817.1"
"srab","srat","SRAE_2000482900"
"srh","cele","F36G9.2"
"sri","cele","C54E10.4"
"srd","cele","W06G6.3"
"str","cele","T09F5.3"
"srw","cele","T06G6.7"
"pep","rcul","nRc.2.0.1.t05103-RA"
"srxa","bmal","Bm4504"
"srbc","cele","C18B10.2"
"srsx","pred","Pan_g14994.t1"
"srg","ppac","PPA00985"
"srt","pred","Pan_g9544.t1"
"srx","ppac","PPA41561"
"sre","ppac","PPA23254"
"srab","cele","R10H1.2a"
"srh","cele","F37B4.1"
"sri","cele","T06E6.4"
"srd","cele","B0547.4a"
"str","cele","C34D4.8"
"srw","cele","Y46H3C.3"
"pep","ppac","PPA18124"
"srxa","name","NECAME_05022"
"srbc","cele","Y5H2B.4"
"srsx","pred","Pan_g12078.t1"
"srg","ppac","PPA39340"
"srt","pred","Pan_g5697.t1"
"srx","ppac","PPA38955"
"sre","ppac","PPA40475"
"srab","ppac","PPA23283"
"srh","cele","T20B3.5"
"sri","cele","T09E8.5a"
"srd","cele","C06G8.4"
"str","cele","F07C4.1"
"srw","cele","H06H21.1"
"pep","tcan","Tcan_07525.1"
"srxa","ppac","PPA14598"
"srbc","cele","C45H4.8"
"srsx","pred","Pan_g7257.t1"
"srg","ppac","PPA42041"
"srt","pred","Pan_g1079.t1"
"srx","ppac","PPA40545"
"sre","ppac","PPA03069"
"srab","tcan","Tcan_07130.1"
"srh","cele","Y113G7B.2"
"sri","cele","M01G12.13"
"srd","cele","T19E7.5"
"str","cele","C14H10.4"
"srw","cele","H06H21.2"
"pep","pred","Pan_g1496.t1"
"srxa","srat","SRAE_2000380600"
"srbc","cele","C45H4.7"
"srsx","mhap","MhA1_Contig840.frz3.gene1"
"srg","ppac","PPA11785"
"srt","rkr3","RSKR_0000542100.1"
"srx","ppac","PPA36081"
"sre","ppac","PPA40955"
"srab","ppac","PPA23966"
"srh","cele","T20B3.3"
"sri","cele","M01G12.1"
"srd","cele","F53F4.9a"
"str","cele","Y19D10A.13"
"srw","cele","K04F1.3a"
"pep","pred","Pan_g1496.t2"
"srxa","hcon","HCON_00147750"
"srbc","cele","C45H4.9"
"srsx","mhap","MhA1_Contig13.frz3.fgene1"
"srg","ppac","PPA41070"
"srt","rkr3","RSKR_0000263366.1"
"srx","ppac","PPA20838"
"sre","ppac","PPA42235"
"srab","hcon","HCON_00062050"
"srh","cele","T20B3.4"
"sri","cele","F15H9.3"
"srd","cele","C39H7.6"
"str","cele","T23F1.4"
"srw","cele","ZC204.15"
"pep","asuu","AgR021X_g053_t03"
"srbc","cele","ZC455.8a"
"srsx","mhap","MhA1_Contig247.frz3.gene1"
"srg","ppac","PPA01179"
"srt","rkr3","RSKR_0001041550.1"
"srx","ppac","PPA12284"
"sre","ppac","PPA40780"
"srab","dviv","DICVIV_09090"
"srh","cele","F47C12.10"
"sri","cele","F15H9.4"
"srd","cele","C39H7.7"
"str","cele","F26D2.1"
"srw","cele","K04F1.4"
"pep","hcon","HCON_00147890"
"srbc","cele","ZC455.9"
"srsx","mhap","MhA1_Contig926.frz3.gene3"
"srg","ppac","PPA38833"
"srt","rkr3","RSKR_0000588866.1"
"srx","srat","SRAE_0000012400"
"sre","ppac","PPA23265"
"srab","nbra","NBR_0001446501-mRNA-1"
"srh","cele","F47C12.3"
"sri","cele","F15H9.2"
"srd","cele","Y45F10B.14"
"str","cele","Y73C8C.5"
"srw","cele","R10D12.17"
"pep","acani","ANCCAN_20707"
"srbc","cele","C02A12.2"
"srsx","mhap","MhA1_Contig2523.frz3.gene1"
"srg","cele","Y43B11AR.5"
"srt","rkr3","RSKR_0001002050.1"
"srx","srat","SRAE_1000256800"
"sre","ppac","PPA30123"
"srab","ppac","PPA39267"
"srh","cele","C35D6.1"
"sri","cele","F28D9.2a"
"srd","acant","ACAC_0000362901-mRNA-1"
"str","cele","K10C9.6"
"srw","cele","F18E3.2"
"pep","ppac","PPA14216"
"srbc","cele","C02A12.3"
"srsx","smur","SMUV_0000608201-mRNA-1"
"srg","cele","Y43B11AR.2"
"srt","rkr3","RSKR_0000390316.1"
"srx","rkr3","RSKR_0000393300.1"
"sre","cele","C42C1.1"
"srab","ppac","PPA03781"
"srh","cele","C35D6.2"
"sri","cele","Y22F5A.2"
"srd","name","NECAME_02331"
"str","cele","Y73C8C.6a"
"srw","cele","Y57G7A.4"
"pep","srat","SRAE_2000432700"
"srbc","cele","C02A12.9"
"srsx","tcan","Tcan_00200.1"
"srg","cele","T02B11.1"
"srt","rkr3","RSKR_0000142133.1"
"srx","asuu","AgR058_g011_t01"
"sre","cele","C38C6.4"
"srab","rcul","nRc.2.0.1.t14051-RA"
"srh","cele","C06B8.10"
"sri","cele","D2062.3"
"srd","cele","Y38A10A.1"
"str","cele","T28A11.1"
"srw","cele","F18E3.4b"
"pep","hcon","HCON_00100890"
"srbc","cele","Y49C4A.1"
"srsx","tcan","Tcan_05937.1"
"srg","cele","Y40H7A.8"
"srt","rkr3","RSKR_0000407650.1"
"srx","tcan","Tcan_03626.1"
"sre","cele","Y39C12A.3b"
"srab","rcul","nRc.2.0.1.t06159-RA"
"srh","cele","Y59A8A.4"
"sri","cele","F33H12.4"
"srd","cele","F53F1.11"
"str","cele","C17B7.1"
"srw","cele","F18E3.5"
"pep","asuu","AgB20_g063_t01"
"srbc","cele","Y49C4A.3"
"srsx","asuu","AgR012_g101_t02"
"srg","cele","F32H5.5"
"srt","rkr3","RSKR_0000483450.1"
"srx","bmal","Bm2750"
"sre","cele","Y39C12A.6"
"srab","rcul","nRc.2.0.1.t44501-RA"
"srh","cele","Y94A7B.5"
"sri","cele","D2062.9"
"srd","cele","Y2H9A.2"
"str","cele","F14F8.1"
"srw","cele","T11F1.1"
"pep","nbra","NBR_0001456201-mRNA-1"
"srbc","cele","Y49C4A.2"
"srsx","ovol","OVOC9675"
"srg","acani","ANCCAN_16812"
"srt","rkr3","RSKR_0001044775.1"
"srx","ovol","OVOC7106"
"sre","cele","Y39C12A.5"
"srab","rcul","nRc.2.0.1.t15631-RA"
"srh","cele","Y94A7B.6"
"sri","cele","C14C6.11"
"srd","cele","C04E6.9"
"str","cele","F26D2.7"
"srw","cele","T05A6.6"
"pep","tcan","Tcan_16774.1"
"srbc","cele","C02A12.10"
"srsx","ovol","OVOC12736"
"srg","cele","W09D12.3"
"srt","rkr3","RSKR_0000922250.1"
"srx","hcon","HCON_00026650"
"sre","cele","C17E7.3a"
"srab","hcon","HCON_00028730"
"srh","cele","K08G2.9"
"sri","cele","C14C6.10a"
"srd","cele","C04E6.10"
"str","cele","T06C12.2"
"srw","cele","Y43F8A.4"
"pep","hcon","HCON_00156470"
"srbc","cele","C02A12.5"
"srsx","ovol","OVOC2071"
"srg","cele","W09D12.2"
"srt","rkr3","RSKR_0000568980.1"
"srx","nbra","NBR_0000606101-mRNA-1"
"sre","cele","C07D10.3"
"srab","mhap","MhA1_Contig7.frz3.gene23"
"srh","cele","Y94A7B.9"
"sri","cele","Y102A5C.32"
"srd","cele","T09D3.1"
"str","cele","T06C12.3"
"srw","cele","W06G6.6"
"pep","dviv","DICVIV_08896"
"srbc","cele","C02A12.6"
"srsx","ovol","OVOC3453"
"srg","rcul","nRc.2.0.1.t27276-RA"
"srt","rkr3","RSKR_0000675250.1"
"srx","acani","ANCCAN_09534"
"sre","acani","ANCCAN_12050"
"srab","pred","Pan_g10466.t1"
"srh","cele","Y94A7B.7"
"sri","cele","Y61B8B.1"
"srd","hcon","HCON_00140860"
"str","cele","C31B8.6a"
"srw","cele","W06G6.8"
"pep","nbra","NBR_0001108901-mRNA-1"
"srbc","cele","F16B4.10"
"srsx","ppac","PPA34690"
"srg","cele","R05D8.6"
"srt","rkr3","RSKR_0000729650.1"
"srx","acani","ANCCAN_00649"
"sre","cele","T07H8.7"
"srab","smur","SMUV_0000314001-mRNA-1"
"srh","cele","ZK1037.8"
"sri","cele","F28B1.6"
"srd","hcon","HCON_00140900"
"str","cele","C50H11.12"
"srw","cele","F20E11.6"
"pep","asuu","AgR004_g142_t04"
"srbc","cele","H24O09.1a"
"srsx","cele","F38E1.8"
"srg","cele","T05C3.8"
"srt","rkr3","RSKR_0001084625.1"
"srx","asuu","AgR035X_g035_t02"
"sre","cele","T13F2.5"
"srab","tcan","Tcan_17180.1"
"srh","cele","Y94A7B.4"
"sri","cele","Y60A3A.22a"
"srd","hcon","HCON_00140920"
"str","cele","R13D7.1"
"srw","cele","ZK262.6"
"pep","asuu","AgR004_g142_t05"
"srbc","tcan","Tcan_08970.1"
"srsx","cele","C03G6.16"
"srg","cele","T05C3.7"
"srt","rkr3","RSKR_0000011550.1"
"srx","tcan","Tcan_12016.1"
"sre","cele","B0212.2"
"srab","asuu","AgR055_g033_t02"
"srh","cele","K08G2.8"
"sri","cele","F13A7.8"
"srd","cele","K10B4.5"
"str","cele","F37B4.12"
"srw","cele","ZK262.7"
"pep","tcan","Tcan_02708.1"
"srbc","tcan","Tcan_16759.1"
"srsx","cele","Y62E10A.4a"
"srg","cele","ZC317.5"
"srt","rkr3","RSKR_0001063725.1"
"srx","tcan","Tcan_03615.1"
"sre","cele","F40G12.1"
"srab","tcan","Tcan_02700.1"
"srh","cele","C47A10.9"
"sri","cele","F22E5.16"
"srd","cele","F33H1.5"
"str","cele","C50B6.12"
"srw","cele","T11F1.5"
"pep","pred","Pan_g16891.t1"
"srbc","tcan","Tcan_13903.1"
"srsx","acant","ACAC_0000987101-mRNA-1"
"srg","cele","ZC317.4"
"srt","pred","Pan_g21533.t1"
"srx","bmal","Bm4872"
"sre","cele","K02E11.2"
"srab","asuu","AgR033_g083_t02"
"srh","cele","Y94A7B.1"
"sri","cele","Y27F2A.2"
"srd","cele","ZK863.5"
"str","cele","T23D5.2"
"srw","cele","F18E3.6"
"pep","rcul","nRc.2.0.1.t03983-RA"
"srbc","bmal","Bm9890"
"srsx","acani","ANCCAN_06231"
"srg","cele","C24B9.15"
"srt","pred","Pan_g11842.t1"
"srx","ovol","OVOC3382"
"sre","cele","F28H7.9"
"srab","asuu","AgR033_g083_t04"
"srh","cele","C47A10.10"
"sri","cele","F39E9.3"
"srd","acani","ANCCAN_05071"
"str","cele","C24B9.1"
"srw","cele","T03E6.6"
"pep","rcul","nRc.2.0.1.t44736-RA"
"srbc","ovol","OVOC9680"
"srsx","srat","SRAE_2000105700"
"srg","cele","C24B9.7"
"srt","pred","Pan_g11841.t1"
"srx","ovol","OVOC12728"
"sre","pred","Pan_g4548.t1"
"srab","tcan","Tcan_16304.1"
"srh","cele","C47A10.11"
"sri","cele","F34D6.5"
"srd","ppac","PPA01214"
"str","cele","T08H10.2"
"srw","cele","C06B8.9"
"pep","bmal","Bm4283"
"srbc","tcan","Tcan_04731.1"
"srsx","rkr3","RSKR_0000197300.1"
"srg","cele","ZK678.6"
"srt","pred","Pan_g12314.t1"
"srx","bmal","Bm11067"
"sre","pred","Pan_g4550.t1"
"srab","tcan","Tcan_11946.1"
"srh","cele","C47A10.3"
"sri","cele","Y47G7B.3"
"srd","ppac","PPA24290"
"str","cele","T19H12.7"
"srw","cele","T05E12.4"
"pep","ovol","OVOC5378"
"srbc","bmal","Bm9109"
"srsx","rcul","nRc.2.0.1.t01564-RA"
"srg","cele","C24B9.12"
"srt","hcon","HCON_00129560"
"srx","bmal","Bm17819"
"sre","pred","Pan_g4551.t1"
"srab","pred","Pan_g17909.t1"
"srh","cele","C47A10.2"
"sri","cele","F34D6.6"
"srd","ppac","PPA16579"
"str","cele","C54F6.10"
"srw","cele","F49A5.8"
"pep","asuu","AgB06_g174_t03"
"srbc","bmal","Bm1294b"
"srsx","cele","C13D9.5"
"srg","cele","C24B9.14"
"srt","cele","Y73C8C.9"
"srx","bmal","Bm2337"
"sre","rkr3","RSKR_0000546050.1"
"srab","tcan","Tcan_18659.1"
"srh","cele","K05D4.6a"
"sri","cele","T10D4.8"
"srd","ppac","PPA40866"
"str","cele","T27C4.3"
"srw","cele","C41G6.7"
"pep","pred","Pan_g9298.t1"
"srbc","bmal","Bm18561"
"srsx","cele","C13D9.6"
"srg","ppac","PPA45938"
"srt","hcon","HCON_00041205"
"srx","ovol","OVOC12227"
"sre","rkr3","RSKR_0000409050.1"
"srab","tcan","Tcan_11671.1"
"srh","cele","F11A5.2"
"sri","cele","T10D4.12"
"srd","ppac","PPA29530"
"str","cele","C05E4.2a"
"srw","cele","T10H4.6"
"pep","rkr3","RSKR_0000578050.1"
"srbc","smur","SMUV_0000007901-mRNA-1"
"srsx","cele","F26G5.12"
"srg","rkr3","RSKR_0000859440.1"
"srt","ppac","PPA04184"
"srx","ovol","OVOC12199"
"sre","rkr3","RSKR_0000022933.1"
"srab","hcon","HCON_00024890"
"srh","cele","F11A5.1"
"sri","cele","Y27F2A.7"
"srd","ppac","PPA34495"
"str","cele","C05E4.2b"
"srw","cele","T10H4.5"
"pep","hcon","HCON_00102700"
"srbc","asuu","AgR006_g321_t05"
"srsx","cele","F26G5.10"
"srg","rkr3","RSKR_0000844950.1"
"srt","mhap","MhA1_Contig2234.frz3.gene4"
"srx","bmal","Bm11061"
"sre","pred","Pan_g9711.t1"
"srab","bmal","Bm18045"
"srh","cele","T03E6.5"
"sri","cele","Y27F2A.4"
"srd","ppac","PPA04819"
"str","cele","F44G3.11a"
"srw","cele","C41G6.15"
"pep","ovol","OVOC4233"
"srbc","asuu","AgR006_g321_t03"
"srsx","cele","Y97E10B.3"
"srg","ppac","PPA39619"
"srt","mhap","MhA1_Contig2526.frz3.fgene1"
"srx","bmal","Bm11060"
"sre","pred","Pan_g4254.t2"
"srab","ovol","OVOC12438"
"srh","cele","C03G6.7"
"sri","cele","F33H12.5"
"srd","ppac","PPA40894"
"str","cele","C55A1.5"
"srw","cele","C41G6.3"
"pep","asuu","AgB06_g092_t01"
"srbc","asuu","AgR006_g321_t06"
"srsx","cele","Y97E10B.4"
"srg","ppac","PPA20890"
"srt","mhap","MhA1_Contig2002.frz3.fgene1"
"srx","ovol","OVOC12395"
"sre","pred","Pan_g18493.t1"
"srab","ovol","OVOC2236"
"srh","cele","C32B5.2"
"sri","cele","D2062.2"
"srd","ppac","PPA35133"
"str","cele","T23D5.7"
"srw","cele","M01B2.11"
"pep","tcan","Tcan_08151.1"
"srbc","asuu","AgR006_g321_t01"
"srsx","cele","Y97E10B.2"
"srg","ppac","PPA41767"
"srt","mhap","MhA1_Contig1886.frz3.gene4"
"srx","ovol","OVOC12511"
"sre","pred","Pan_g14566.t1"
"srab","ovol","OVOC12414"
"srh","cele","W02H5.6a"
"sri","cele","F33H12.2"
"srd","ppac","PPA41593"
"str","cele","T23D5.6"
"srw","cele","T10H4.3"
"pep","tcan","Tcan_08155.1"
"srbc","asuu","AgR006_g321_t02"
"srsx","cele","F40D4.5"
"srg","ppac","PPA27903"
"srt","pred","Pan_g19487.t1"
"srx","ovol","OVOC12678"
"sre","pred","Pan_g10480.t1"
"srab","ovol","OVOC2042"
"srh","cele","F37B4.4"
"sri","cele","D2062.8"
"srd","ppac","PPA35673"
"str","cele","Y73C8A.1b"
"srw","cele","F59D6.5"
"pep","tspi","EFV53664"
"srbc","asuu","AgR006_g321_t04"
"srsx","cele","F20E11.2"
"srg","mhap","MhA1_Contig917.frz3.gene12"
"srt","rkr3","RSKR_0001089533.1"
"srx","ovol","OVOC12765"
"sre","ppac","PPA18574"
"srab","bmal","Bm13207a"
"srh","cele","F37B4.5"
"sri","cele","ZC239.8"
"srd","ppac","PPA41471"
"str","cele","T08G3.1"
"srw","cele","H10D18.3"
"pep","ppac","PPA33743"
"srbc","bmal","Bm9001"
"srsx","cele","Y97E10B.9"
"srg","mhap","MhA1_Contig1023.frz3.gene14"
"srt","rkr3","RSKR_0000715650.1"
"srx","ovol","OVOC7503"
"sre","asuu","AgR006_g272_t02"
"srab","bmal","Bm13207b"
"srh","cele","C54F6.1"
"sri","cele","ZC239.10"
"srd","ppac","PPA41075"
"str","cele","C24B9.8"
"srw","cele","R08F11.5"
"pep","mhap","MhA1_Contig1496.frz3.gene1"
"srbc","ovol","OVOC12289"
"srsx","hcon","HCON_00102025"
"srg","rkr3","RSKR_0001040970.1"
"srt","rkr3","RSKR_0000884150.1"
"srx","ovol","OVOC11966"
"sre","asuu","AgR006_g272_t03"
"srab","asuu","AgR057_g024_t01"
"srh","cele","F31F4.6"
"sri","cele","ZC239.19"
"srd","ppac","PPA34692"
"str","cele","B0391.4"
"srw","cele","ZC482.6"
"pep","pred","Pan_g15664.t1"
"srbc","ovol","OVOC12288"
"srsx","hcon","HCON_00113330"
"srg","srat","SRAE_1000300300"
"srt","rkr3","RSKR_0000286850.1"
"srx","ovol","OVOC12665"
"sre","tcan","Tcan_16302.1"
"srab","tcan","Tcan_09930.1"
"srh","cele","F28B1.8"
"sri","cele","F22E5.4"
"srd","ppac","PPA34649"
"str","cele","T23D5.11"
"srw","cele","ZC482.8"
"pep","rkr3","RSKR_0001015500.1"
"srbc","tcan","Tcan_02690.1"
"srsx","cele","C39H7.5"
"srg","srat","SRAE_1000020400"
"srt","rkr3","RSKR_0000524350.1"
"srx","ovol","OVOC8080"
"sre","ppac","PPA40948"
"srh","cele","T06E6.8"
"sri","cele","ZC239.9"
"srd","ppac","PPA18030"
"str","cele","F57A10.1"
"srw","cele","ZK105.2"
"pep","asuu","AgR045_g076_t01"
"srbc","hcon","HCON_00036375"
"srsx","cele","C39H7.8"
"srg","srat","SRAE_0000024300"
"srt","rkr3","RSKR_0001079350.1"
"srx","tcan","Tcan_12185.1"
"sre","tcan","Tcan_00361.1"
"srh","cele","T06E6.7"
"sri","cele","K07E8.9"
"srd","ppac","PPA37839"
"str","cele","F22B8.5a"
"srw","cele","T03D3.3"
"pep","asuu","AgR045_g076_t04"
"srbc","nbra","NBR_0001166901-mRNA-1"
"srsx","ppac","PPA42716"
"srg","rkr3","RSKR_0000095450.1"
"srt","rkr3","RSKR_0001084675.1"
"srx","nbra","NBR_0001351901-mRNA-1"
"srh","cele","T06E6.6"
"sri","cele","K07E8.11a"
"srd","ppac","PPA36484"
"str","cele","T23D5.12"
"srw","cele","Y75B12B.7"
"pep","pred","Pan_g12628.t1"
"srbc","acant","ACAC_0000761901-mRNA-1"
"srsx","ppac","PPA43060"
"srg","pred","Pan_g20369.t1"
"srt","rkr3","RSKR_0000878433.1"
"srx","srat","SRAE_X000246550"
"srh","cele","F37B4.13a"
"sri","cele","T10D4.9"
"srd","ppac","PPA42445"
"str","cele","T23D5.10"
"srw","cele","F26D2.11"
"pep","hcon","HCON_00164190"
"srbc","pred","Pan_g16294.t1"
"srsx","cele","F58D7.1"
"srg","pred","Pan_g7695.t1"
"srt","rkr3","RSKR_0000925350.1"
