"Family","Species","Transcript_ID"
"srx","rkr3","RSKR_0000674866.1"
"srh","cele","F37B4.6"
"sri","cele","T10D4.10"
"srd","ppac","PPA40714"
"str","cele","F26D10.8"
"srw","cele","K03D7.2"
"pep","smur","SMUV_0000626601-mRNA-1"
"srbc","pred","Pan_g21775.t1"
"srsx","cele","C04E6.2"
"srt","rkr3","RSKR_0000724050.1"
"srx","ppac","PPA39243"
"srh","cele","C03G6.9"
"sri","cele","Y27F2A.3"
"srd","ppac","PPA29508"
"str","cele","F40F9.4"
"srw","cele","K03D7.11"
"pep","rkr3","RSKR_0001052200.1"
"srbc","pred","Pan_g1067.t1"
"srsx","cele","T22G5.4"
"srt","rkr3","RSKR_0000324366.1"
"srx","cele","F38B7.8"
"srh","cele","F37B4.3"
"sri","cele","B0454.10"
"srd","ppac","PPA22205"
"str","cele","C18B10.7"
"srw","cele","F36D3.13"
"pep","srat","SRAE_1000125000"
"srbc","pred","Pan_g21777.t1"
"srsx","hcon","HCON_00155430"
"srt","rkr3","RSKR_0000968550.1"
"srx","cele","F38B7.7"
"srh","cele","C31B8.13"
"sri","cele","B0454.2"
"srd","ppac","PPA41173"
"str","cele","R08C7.7"
"srw","cele","T26H5.5"
"pep","nbra","NBR_0000671201-mRNA-1"
"srbc","hcon","HCON_00042290"
"srsx","acani","ANCCAN_12311"
"srt","rkr3","RSKR_0000263225.1"
"srx","cele","F59B1.3"
"srh","cele","H05B21.2"
"sri","cele","B0454.4"
"srd","ppac","PPA25104"
"str","cele","Y68A4A.3"
"srw","cele","Y116F11B.5"
"pep","ppac","PPA00365"
"srbc","nbra","NBR_0001468701-mRNA-1"
"srsx","hcon","HCON_00155445"
"srt","rkr3","RSKR_0000845150.1"
"srx","cele","H12C20.5"
"srh","cele","T19C9.3"
"sri","cele","B0454.3"
"srd","ppac","PPA23167"
"str","cele","F20E11.4"
"srw","acani","ANCCAN_07646"
"pep","tspi","EFV56237"
"srbc","name","NECAME_13435"
"srsx","hcon","HCON_00019100"
"srt","rkr3","RSKR_0000009000.1"
"srx","cele","F10G2.6b"
"srh","cele","R08H2.4"
"sri","cele","ZK697.4"
"srd","ppac","PPA42280"
"str","cele","ZK285.1"
"srw","cele","T05G11.3"
"pep","bmal","Bm4633"
"srbc","acani","ANCCAN_13552"
"srsx","pred","Pan_g7190.t1"
"srt","pred","Pan_g12826.t1"
"srx","cele","F35B12.1a"
"srh","cele","C49D10.3"
"sri","cele","C41G6.10"
"srd","ppac","PPA42681"
"str","cele","T01G6.3"
"srw","cele","F14F8.10"
"pep","ovol","OVOC6125"
"srbc","acani","ANCCAN_25983"
"srsx","cele","R07B5.5"
"srt","pred","Pan_g19558.t1"
"srx","cele","F43A11.4"
"srh","cele","F31F4.9"
"sri","cele","C41G6.14"
"srd","ppac","PPA39068"
"str","cele","R11D1.5"
"srw","cele","F26D2.9"
"pep","hcon","HCON_00140810"
"srbc","acani","ANCCAN_13551"
"srsx","rkr3","RSKR_0001084025.1"
"srt","pred","Pan_g7706.t1"
"srx","cele","F43A11.6"
"srh","cele","F31F4.18"
"sri","cele","C41G6.11"
"srd","ppac","PPA13467"
"str","cele","R11D1.6"
"srw","cele","F14F8.11"
"pep","name","NECAME_06900"
"srbc","acani","ANCCAN_15483"
"srsx","ppac","PPA40783"
"srt","rcul","nRc.2.0.1.t40635-RA"
"srx","cele","F38B7.4"
"srh","cele","C03G6.11"
"sri","tspi","EFV50448"
"srd","ppac","PPA22343"
"str","cele","T10H9.6b"
"srw","cele","F14F8.6"
"pep","acant","ACAC_0000953501-mRNA-1"
"srbc","acant","ACAC_0001254101-mRNA-1"
"srsx","ovol","OVOC12431"
"srt","rcul","nRc.2.0.1.t25229-RA"
"srx","cele","K12G11.5"
"srh","cele","F08E10.1"
"sri","cele","T24A6.4"
"srd","ppac","PPA35409"
"str","cele","T18H9.4"
"srw","cele","Y52E8A.5"
"pep","pred","Pan_g17279.t1"
"srbc","dviv","DICVIV_02322"
"srsx","ovol","OVOC12702"
"srt","rcul","nRc.2.0.1.t47586-RA"
"srx","cele","C01G10.3"
"srh","cele","T26H5.3"
"sri","cele","AC3.1a"
"srd","ppac","PPA20854"
"str","cele","F26G5.5"
"srw","cele","H24D24.1"
"pep","rcul","nRc.2.0.1.t27086-RA"
"srbc","dviv","DICVIV_03543"
"srsx","bmal","Bm9002"
"srt","rcul","nRc.2.0.1.t41437-RA"
"srx","cele","K03B4.5"
"srh","cele","Y113G7A.1"
"sri","cele","AC3.1b"
"srd","ppac","PPA20729"
"str","cele","F26G5.2"
"srw","cele","F36G9.1"
"srbc","dviv","DICVIV_07660"
"srsx","bmal","Bm9770"
"srt","rcul","nRc.2.0.1.t46400-RA"
"srx","cele","F41F3.7"
"srh","cele","T05E12.7a"
"sri","cele","Y69E1A.6a"
"srd","ppac","PPA22127"
"str","cele","F26G5.4"
"srw","cele","F36G9.16"
"srbc","acant","ACAC_0000304801-mRNA-1"
"srsx","ovol","OVOC11508"
"srt","rcul","nRc.2.0.1.t27854-RA"
"srx","nbra","NBR_0001317401-mRNA-1"
"srh","cele","C04F2.4"
"sri","ppac","PPA22032"
"srd","ppac","PPA41174"
"str","cele","C02E7.13"
"srw","cele","T05G11.7"
"srbc","dviv","DICVIV_02869"
"srsx","ovol","OVOC10125"
"srt","rcul","nRc.2.0.1.t38207-RA"
"srx","acani","ANCCAN_05096"
"srh","cele","F21A3.1"
"sri","cele","F36G9.9"
"srd","ppac","PPA36112"
"str","cele","C31A11.9"
"srw","cele","T05G11.6"
"srbc","mhap","MhA1_Contig635.frz3.gene3"
"srsx","ovol","OVOC12477"
"srt","rcul","nRc.2.0.1.t30269-RA"
"srx","cele","F40H7.5"
"srh","cele","D1065.5a"
"sri","cele","F36G9.8"
"srd","ppac","PPA40507"
"str","cele","F10D2.1"
"srw","cele","F40D4.8"
"srbc","pred","Pan_g5122.t1"
"srsx","bmal","Bm1295b"
"srt","rcul","nRc.2.0.1.t21846-RA"
"srx","cele","F40H7.4"
"srh","cele","C18B10.8"
"sri","ppac","PPA22211"
"srd","ppac","PPA38800"
"str","cele","C02E7.9"
"srw","cele","Y32B12C.2a"
"srbc","asuu","AgB03_g126_t01"
"srsx","asuu","AgR006_g368_t01"
"srt","rcul","nRc.2.0.1.t44034-RA"
"srx","cele","F19B10.7"
"srh","cele","T19C9.2"
"sri","ppac","PPA39272"
"srd","ppac","PPA19472"
"str","cele","M7.13"
"srw","ppac","PPA35769"
"srbc","tcan","Tcan_03698.1"
"srsx","tcan","Tcan_11914.1"
"srt","cele","T27C10.2"
"srx","cele","F19B10.8"
"srh","cele","F08E10.6"
"srd","ppac","PPA40884"
"str","cele","W06H8.7"
"srw","ppac","PPA03728"
"srbc","hcon","HCON_00137010"
"srsx","tcan","Tcan_13892.1"
"srt","cele","T27C10.1"
"srx","cele","F40H7.2"
"srh","cele","T19C9.4"
"srd","asuu","AgB03_g111_t03"
"str","cele","C07G3.3a"
"srw","ppac","PPA19538"
"srbc","mhap","MhA1_Contig609.frz3.gene5"
"srsx","asuu","AgR001_g555_t02"
"srt","ppac","PPA05435"
"srx","cele","C46E10.6"
"srh","cele","T27A1.7"
"srd","asuu","AgB03_g111_t01"
"str","cele","C07G3.5"
"srw","ppac","PPA36466"
"srbc","smur","SMUV_0000457801-mRNA-1"
"srsx","asuu","AgR001_g555_t01"
"srt","hcon","HCON_00192000"
"srx","cele","F56H9.1"
"srh","cele","R08H2.5"
"srd","asuu","AgB03_g111_t02"
"str","cele","C07G3.4"
"srw","ppac","PPA42727"
"srbc","smur","SMUV_0000847001-mRNA-1"
"srsx","asuu","AgR001_g514_t02"
"srt","acani","ANCCAN_20538"
"srx","cele","T24E12.8"
"srh","cele","F08E10.3"
"srd","asuu","AgB03_g111_t06"
"str","cele","C07G3.6"
"srw","ppac","PPA41824"
"srbc","asuu","AgB20_g065_t01"
"srsx","asuu","AgR001_g514_t03"
"srt","acani","ANCCAN_20097"
"srx","cele","F40H7.8"
"srh","cele","Y102A5C.21"
"srd","asuu","AgB03_g111_t04"
"str","cele","Y46H3D.3"
"srw","ppac","PPA00733"
"srbc","bmal","Bm3765"
"srsx","asuu","AgR009X_g206_t02"
"srt","dviv","DICVIV_04231"
"srx","cele","F40H7.7"
"srh","cele","Y61B8A.1"
"srd","tcan","Tcan_14838.1"
"str","cele","Y46H3D.2"
"srw","name","NECAME_08167"
"srbc","srat","SRAE_1000159300"
"srsx","tcan","Tcan_13052.1"
"srt","acani","ANCCAN_11338"
"srx","cele","T24E12.4"
"srh","cele","K03D7.6"
"srd","name","NECAME_00057"
"str","cele","C42D4.9"
"srw","acani","ANCCAN_13427"
"srbc","rkr3","RSKR_0000416600.1"
"srsx","pred","Pan_g18675.t1"
"srt","acani","ANCCAN_21460"
"srx","cele","T01D3.4a"
"srh","cele","Y68A4A.7"
"srd","ppac","PPA22955"
"str","cele","C55A1.3"
"srw","hcon","HCON_00133260"
"srbc","hcon","HCON_00146500"
"srsx","pred","Pan_g3808.t1"
"srt","acani","ANCCAN_26852"
"srx","cele","F09F3.12"
"srh","cele","F40D4.11"
"srd","tcan","Tcan_02963.1"
"str","cele","B0213.9"
"srw","bmal","Bm6043a"
"srbc","asuu","AgR007_g016_t01"
"srsx","ppac","PPA17083"
"srt","pred","Pan_g5413.t1"
"srx","cele","F09F3.4"
"srh","cele","C46E10.7"
"srd","rcul","nRc.2.0.1.t46451-RA"
"str","cele","B0391.12"
"srw","smur","SMUV_0000661301-mRNA-1"
"srbc","nbra","NBR_0000571601-mRNA-1"
"srsx","asuu","AgB09X_g105_t02"
"srt","cele","B0238.8"
"srx","cele","F09F3.7"
"srh","cele","C46E10.10"
"srd","rcul","nRc.2.0.1.t16977-RA"
"str","cele","W09D6.3"
"srw","asuu","AgR010_g167_t03"
"srbc","bmal","Bm6399"
"srsx","bmal","Bm14825"
"srt","cele","B0238.6"
"srx","cele","F32H5.6a"
"srh","cele","F21H7.11"
"srd","rcul","nRc.2.0.1.t07268-RA"
"str","cele","C06B3.9"
"srw","asuu","AgR010_g167_t04"
"srbc","ovol","OVOC5880"
"srsx","tcan","Tcan_09051.1"
"srt","cele","B0238.3"
"srx","cele","F09F3.11"
"srh","cele","F49H6.4"
"srd","rcul","nRc.2.0.1.t08300-RA"
"str","cele","F32A7.7"
"srw","tcan","Tcan_12690.1"
"srbc","ppac","PPA37833"
"srsx","tcan","Tcan_09042.1"
"srt","cele","B0238.5a"
"srx","cele","F55B12.9"
"srh","cele","F25E5.13"
"srd","hcon","HCON_00128590"
"str","cele","T16A9.2"
"srw","hcon","HCON_00074140"
"srbc","asuu","AgR012_g070_t01"
"srsx","tspi","EFV60150"
"srt","cele","C03A7.9"
"srx","cele","F55B12.7"
"srh","cele","T10D4.5"
"str","cele","C06C6.2"
"srw","dviv","DICVIV_05021"
"srbc","asuu","AgR012_g070_t02"
"srsx","tspi","EFV60577"
"srt","cele","T28A11.15"
"srx","cele","F09F3.1a"
"srh","cele","T21B4.14"
"str","cele","R09E12.4"
"srw","name","NECAME_07992"
"srbc","asuu","AgR012_g070_t03"
"srsx","rcul","nRc.2.0.1.t30510-RA"
"srt","hcon","HCON_00128020"
"srx","cele","F09F3.13"
"srh","cele","ZC204.5"
"str","cele","K02H11.2"
"srw","ppac","PPA25380"
"srbc","asuu","AgR012_g070_t04"
"srsx","rcul","nRc.2.0.1.t31034-RA"
"srt","name","NECAME_07526"
"srx","cele","F35F10.8"
"srh","cele","T21B4.5"
"str","cele","C50H11.9"
"srw","tcan","Tcan_05897.1"
"srbc","tcan","Tcan_02879.1"
"srsx","rcul","nRc.2.0.1.t06274-RA"
"srt","hcon","HCON_00120340"
"srx","cele","C04E12.8"
"srh","cele","T21B4.6"
"str","cele","K02H11.7"
"srw","pred","Pan_g10123.t1"
"srbc","asuu","AgR020_g028_t01"
"srsx","rcul","nRc.2.0.1.t34331-RA"
"srt","rkr3","RSKR_0000045966.1"
"srx","cele","F49C5.2"
"srh","cele","ZK6.9"
"str","cele","K02H11.3"
"srw","hcon","HCON_00057040"
"srbc","tcan","Tcan_13417.1"
"srsx","rcul","nRc.2.0.1.t22574-RA"
"srt","rkr3","RSKR_0000261250.1"
"srx","cele","F49C5.1"
"srh","cele","T27E7.8"
"str","cele","C42D4.5"
"srw","pred","Pan_g23318.t1"
"srbc","pred","Pan_g10775.t1"
"srsx","rcul","nRc.2.0.1.t22572-RA"
"srt","srat","SRAE_1000280100"
"srx","cele","T21B4.12"
"srh","cele","T21B4.8"
"str","cele","W09D6.2"
"srw","ppac","PPA18493"
"srbc","hcon","HCON_00064100"
"srsx","acant","ACAC_0000353701-mRNA-1"
"srt","srat","SRAE_1000322700"
"srx","cele","C14C11.5"
"srh","cele","T21B4.7"
"str","cele","T24A6.6a"
"srw","tcan","Tcan_05480.1"
"srbc","acani","ANCCAN_20438"
"srsx","rkr3","RSKR_0000156850.1"
"srt","srat","SRAE_1000322600"
"srx","cele","W05B10.5a"
"srh","cele","C45B11.4"
"str","cele","C45H4.15"
"srw","bmal","Bm17479"
"srbc","ppac","PPA37709"
"srsx","asuu","AgR017_g008_t01"
"srt","srat","SRAE_1000322800"
"srx","cele","W05B10.5b"
"srh","cele","T04C12.2a"
"str","cele","F10A3.9"
"srw","pred","Pan_g23317.t1"
"srbc","ppac","PPA14209"
"srsx","tcan","Tcan_09829.1"
"srt","srat","SRAE_2000422600"
"srx","cele","F41G3.11"
"srh","cele","F09G2.7"
"str","cele","Y17G9A.1"
"srw","ppac","PPA18494"
"srbc","tcan","Tcan_16766.1"
"srsx","tcan","Tcan_09986.1"
"srt","asuu","AgR047_g051_t01"
"srx","asuu","AgR016_g175_t06"
"srh","cele","C44C3.9"
"str","cele","Y17G9A.7a"
"srw","bmal","Bm6835a"
"srbc","hcon","HCON_00128220"
"srsx","tcan","Tcan_09831.1"
"srt","tcan","Tcan_13302.1"
"srx","asuu","AgR016_g175_t03"
"srh","cele","H27D07.6"
"str","cele","Y17G9A.6"
"srw","bmal","Bm6835b"
"srbc","ovol","OVOC7312"
"srsx","tcan","Tcan_09844.1"
"srt","asuu","AgR012_g098_t02"
"srx","rcul","nRc.2.0.1.t31539-RA"
"srh","cele","W03F9.6"
"str","cele","Y17G9A.5"
"srw","nbra","NBR_0000845701-mRNA-1"
"srbc","pred","Pan_g1432.t1"
"srsx","srat","SRAE_2000474200"
"srt","tcan","Tcan_15789.1"
"srx","rkr3","RSKR_0000388250.1"
"srh","cele","DC2.1a"
"str","cele","T01G5.5"
"srw","hcon","HCON_00062760"
"srbc","hcon","HCON_00136130"
"srsx","srat","SRAE_1000048950"
"srt","tcan","Tcan_03890.1"
"srx","rkr3","RSKR_0000568960.1"
"srh","cele","DC2.2"
"str","cele","T08B6.7"
"srw","acant","ACAC_0001350501-mRNA-1"
"srbc","name","NECAME_14684"
"srsx","rkr3","RSKR_0000987900.1"
"srt","asuu","AgB20_g022_t06"
"srx","rkr3","RSKR_0000307625.1"
"srh","cele","C04F2.1"
"str","cele","T08B6.6"
"srw","srat","SRAE_X000050400"
"srbc","tcan","Tcan_09031.1"
"srsx","pred","Pan_g4982.t1"
"srt","asuu","AgB20_g022_t07"
"srx","rkr3","RSKR_0000520084.1"
"srh","cele","F26F12.6b"
"str","cele","ZK697.10"
"srw","rkr3","RSKR_0000372766.1"
"srbc","hcon","HCON_00051610"
"srsx","rcul","nRc.2.0.1.t13556-RA"
"srt","asuu","AgB20_g022_t08"
"srx","rkr3","RSKR_0000022450.1"
"srh","cele","T03F7.3"
"str","cele","Y9C9A.18"
"srw","pred","Pan_g4553.t1"
"srbc","name","NECAME_16894"
"srsx","ovol","OVOC3852"
"srt","tcan","Tcan_00203.1"
"srx","rkr3","RSKR_0000551050.1"
"srh","cele","T03F7.4"
"str","cele","T08B6.3"
"srw","rcul","nRc.2.0.1.t45995-RA"
"srbc","hcon","HCON_00110225"
"srsx","smur","SMUV_0000137301-mRNA-1"
"srt","tcan","Tcan_11718.1"
"srx","rkr3","RSKR_0000985925.1"
"srh","cele","R05D8.3"
"str","cele","Y9C9A.9"
"srw","bmal","Bm2601a"
"srbc","rkr3","RSKR_0000811200.1"
"srsx","srat","SRAE_2000443300"
"srt","hcon","HCON_00133790"
"srx","rkr3","RSKR_0001063775.1"
"srh","cele","Y49F6A.2"
"str","cele","Y9C9A.10"
"srw","ovol","OVOC7354"
"srbc","asuu","AgB12_g122_t01"
"srsx","rkr3","RSKR_0000153200.1"
"srt","acani","ANCCAN_04170"
"srx","rkr3","RSKR_0000126050.1"
"srh","cele","Y49F6A.3"
"str","cele","Y9C9A.11"
"srw","hcon","HCON_00161150"
"srbc","hcon","HCON_00064910"
"srsx","ppac","PPA26287"
"srt","acani","ANCCAN_04187"
"srx","rkr3","RSKR_0000015650.1"
"srh","cele","W10G11.9"
"str","cele","Y9C9A.7"
"srw","srat","SRAE_1000078900"
"srbc","ppac","PPA29480"
"srsx","dviv","DICVIV_09460"
"srt","acani","ANCCAN_05671"
"srx","rcul","nRc.2.0.1.t00983-RA"
"srh","cele","W10G11.10"
"str","cele","Y9C9A.6"
"srw","asuu","AgR004_g193_t02"
"srbc","nbra","NBR_0000632201-mRNA-1"
"srsx","name","NECAME_00677"
"srt","cele","T06C10.2"
"srx","rcul","nRc.2.0.1.t15513-RA"
"srh","cele","T03F7.2"
"str","cele","F55B12.6"
"srw","tcan","Tcan_15618.1"
"srbc","acant","ACAC_0000835201-mRNA-1"
"srsx","pred","Pan_g21269.t1"
"srt","hcon","HCON_00134080"
"srx","rcul","nRc.2.0.1.t03590-RA"
"srh","cele","B0334.7"
"str","cele","Y9C9A.3"
"srw","acant","ACAC_0000910101-mRNA-1"
"srbc","name","NECAME_07354"
"srt","hcon","HCON_00149060"
"srx","name","NECAME_07626"
"srh","cele","R08H2.7"
"str","cele","C12D8.12"
"srw","ppac","PPA26446"
"srt","dviv","DICVIV_09378"
"srx","rcul","nRc.2.0.1.t17782-RA"
"srh","cele","T09F5.5"
"str","cele","F57A8.3c"
"srw","hcon","HCON_00136040"
"srt","acani","ANCCAN_17072"
"srx","rcul","nRc.2.0.1.t07899-RA"
"srh","cele","Y40D12A.3"
"str","cele","F57A8.3a"
"srw","nbra","NBR_0000570901-mRNA-1"
"srt","ovol","OVOC10710"
"srx","srat","SRAE_X000198500"
"srh","cele","Y54G11A.12"
"str","acani","ANCCAN_02939"
"srw","ovol","OVOC6179"
"srt","acani","ANCCAN_15659"
"srx","tcan","Tcan_04643.1"
"srh","cele","Y54G11A.15"
"str","ppac","PPA28488"
"srw","mhap","MhA1_Contig123.30"
"srt","pred","Pan_g9505.t1"
"srx","ppac","PPA20628"
"srh","cele","C06C3.6"
"str","ppac","PPA16515"
"srw","pred","Pan_g23634.t1"
"srt","pred","Pan_g20534.t1"
"srx","tspi","EFV57812"
"srh","cele","C10G11.4"
"str","ppac","PPA41394"
"srw","pred","Pan_g23634.t2"
"srt","pred","Pan_g20535.t1"
"srx","ppac","PPA00699"
"srh","cele","C10G11.2"
"str","ppac","PPA39274"
"srw","asuu","AgR032_g054_t02"
"srt","pred","Pan_g10209.t1"
"srx","ppac","PPA00805"
"srh","cele","C10G11.3"
"str","ppac","PPA36483"
"srw","asuu","AgR032_g054_t01"
"srt","pred","Pan_g7732.t1"
"srx","ppac","PPA41987"
"srh","cele","C06A8.7"
"str","ppac","PPA41020"
"srw","tcan","Tcan_14785.1"
"srt","pred","Pan_g7733.t1"
"srx","cele","F59E11.1"
"srh","cele","R10D12.11"
"str","ppac","PPA21545"
"srw","ovol","OVOC17"
"srx","cele","Y49C4A.5"
"srh","cele","C54D10.6"
"str","ppac","PPA42345"
"srw","hcon","HCON_00024520"
"srx","cele","Y49C4A.4a"
"srh","cele","C50B6.5"
"str","ppac","PPA05586"
"srw","acant","ACAC_0000765001-mRNA-1"
"srx","cele","F07G11.8"
"srh","cele","C47E8.2"
"str","ppac","PPA27611"
"srw","name","NECAME_00702"
"srx","cele","C14C6.9"
"srh","cele","F55C5.9"
"str","ppac","PPA40974"
"srw","ppac","PPA39979"
"srx","cele","R13D7.6"
"srh","cele","C02E7.2"
"str","ppac","PPA30111"
"srw","pred","Pan_g6389.t1"
"srx","pred","Pan_g2639.t2"
"srh","cele","F19G12.5"
"str","ppac","PPA41592"
"srw","srat","SRAE_1000231800"
"srx","pred","Pan_g2639.t1"
"srh","cele","C02E7.3"
"str","ppac","PPA41706"
"srw","rcul","nRc.2.0.1.t36487-RA"
"srx","pred","Pan_g23667.t1"
"srh","cele","R09F10.6"
"str","ppac","PPA35368"
"srw","rcul","nRc.2.0.1.t12819-RA"
"srx","name","NECAME_05539"
"srh","cele","C50B6.6"
"str","ppac","PPA35195"
"srw","asuu","AgB15X_g039_t02"
"srx","acani","ANCCAN_15235"
"srh","cele","Y38A10A.3"
"str","ppac","PPA40565"
"srw","tcan","Tcan_05575.1"
"srx","acani","ANCCAN_12616"
"srh","cele","K04F1.5"
"str","ppac","PPA07170"
"srw","hcon","HCON_00044260"
"srx","hcon","HCON_00025650"
"srh","cele","K09D9.6"
"str","ppac","PPA34155"
"srw","ppac","PPA10170"
"srx","nbra","NBR_0001319501-mRNA-1"
"srh","cele","K04F1.16"
"str","ppac","PPA08951"
"srx","acani","ANCCAN_02540"
"srh","cele","K09D9.7"
"str","ppac","PPA41369"
"srx","ppac","PPA22347"
"srh","cele","K09D9.8"
"str","ppac","PPA40616"
"srx","ppac","PPA36467"
"srh","cele","T11F9.18"
"str","ppac","PPA42457"
"srx","ppac","PPA41497"
"srh","cele","ZC404.5"
"str","ppac","PPA41524"
"srx","ppac","PPA40872"
"srh","cele","ZC404.12"
"str","ppac","PPA43033"
"srx","ppac","PPA20880"
"srh","ppac","PPA06646"
"str","ppac","PPA41700"
"srx","cele","R10D12.4"
"str","ppac","PPA24198"
"srx","pred","Pan_g19583.t1"
"str","ppac","PPA41133"
"srx","pred","Pan_g19476.t1"
"str","ppac","PPA43407"
"srx","rcul","nRc.2.0.1.t45044-RA"
"str","ppac","PPA43001"
"srx","rcul","nRc.2.0.1.t38216-RA"
"str","ppac","PPA12288"
"srx","rcul","nRc.2.0.1.t16006-RA"
"str","ppac","PPA29343"
"srx","rcul","nRc.2.0.1.t12151-RA"
"str","ppac","PPA41318"
"srx","rcul","nRc.2.0.1.t18642-RA"
"str","ppac","PPA31878"
"srx","rcul","nRc.2.0.1.t40468-RA"
"srx","rcul","nRc.2.0.1.t06740-RA"
"srx","rcul","nRc.2.0.1.t44714-RA"
"srx","rcul","nRc.2.0.1.t07083-RA"
